modname:bloodmagic

texture:id=txt0012,filename=assets/bloodmagic/textures/blocks/chargingrune.png,xcount=1,ycount=1
block:id=%demon_crystal,data=4,patch0=0:txt0037,patch1=0:txt0037,patch2=0:txt0037,patch3=0:txt0037,patch4=0:txt0037,patch5=0:txt0037,stdrot=true
block:id=%alchemy_table,data=0,patch0=0:txt0038,patch1=0:txt0038,patch2=0:txt0038,patch3=0:txt0038,patch4=0:txt0038,patch5=0:txt0038,stdrot=true
block:id=%life_essence,data=0,patch0=0:txt0039,patch1=0:txt0039,patch2=0:txt0039,patch3=0:txt0040,patch4=0:txt0040,patch5=0:txt0040,patch6=0:txt0040,patch7=0:txt0040,patch8=0:txt0040,patch9=0:txt0040,patch10=0:txt0040,stdrot=true
block:id=%life_essence,data=1,patch0=0:txt0039,patch1=0:txt0039,patch2=0:txt0039,patch3=0:txt0040,patch4=0:txt0040,patch5=0:txt0040,patch6=0:txt0040,patch7=0:txt0040,patch8=0:txt0040,patch9=0:txt0040,patch10=0:txt0040,stdrot=true
block:id=%life_essence,data=2,patch0=0:txt0039,patch1=0:txt0039,patch2=0:txt0039,patch3=0:txt0040,patch4=0:txt0040,patch5=0:txt0040,patch6=0:txt0040,patch7=0:txt0040,patch8=0:txt0040,patch9=0:txt0040,patch10=0:txt0040,stdrot=true
block:id=%life_essence,data=3,patch0=0:txt0039,patch1=0:txt0039,patch2=0:txt0039,patch3=0:txt0040,patch4=0:txt0040,patch5=0:txt0040,patch6=0:txt0040,patch7=0:txt0040,patch8=0:txt0040,patch9=0:txt0040,patch10=0:txt0040,stdrot=true
block:id=%life_essence,data=4,patch0=0:txt0039,patch1=0:txt0039,patch2=0:txt0039,patch3=0:txt0040,patch4=0:txt0040,patch5=0:txt0040,patch6=0:txt0040,patch7=0:txt0040,patch8=0:txt0040,patch9=0:txt0040,patch10=0:txt0040,stdrot=true
block:id=%life_essence,data=5,patch0=0:txt0039,patch1=0:txt0039,patch2=0:txt0039,patch3=0:txt0040,patch4=0:txt0040,patch5=0:txt0040,patch6=0:txt0040,patch7=0:txt0040,patch8=0:txt0040,patch9=0:txt0040,patch10=0:txt0040,stdrot=true
block:id=%life_essence,data=6,patch0=0:txt0039,patch1=0:txt0039,patch2=0:txt0039,patch3=0:txt0040,patch4=0:txt0040,patch5=0:txt0040,patch6=0:txt0040,patch7=0:txt0040,patch8=0:txt0040,patch9=0:txt0040,patch10=0:txt0040,stdrot=true
block:id=%life_essence,data=7,patch0=0:txt0039,patch1=0:txt0039,patch2=0:txt0039,patch3=0:txt0040,patch4=0:txt0040,patch5=0:txt0040,patch6=0:txt0040,patch7=0:txt0040,patch8=0:txt0040,patch9=0:txt0040,patch10=0:txt0040,stdrot=true
block:id=%life_essence,data=8,patch0=0:txt0039,patch1=0:txt0039,patch2=0:txt0039,patch3=0:txt0040,patch4=0:txt0040,patch5=0:txt0040,patch6=0:txt0040,patch7=0:txt0040,patch8=0:txt0040,patch9=0:txt0040,patch10=0:txt0040,stdrot=true
block:id=%life_essence,data=9,patch0=0:txt0039,patch1=0:txt0039,patch2=0:txt0039,patch3=0:txt0040,patch4=0:txt0040,patch5=0:txt0040,patch6=0:txt0040,patch7=0:txt0040,patch8=0:txt0040,patch9=0:txt0040,patch10=0:txt0040,stdrot=true
block:id=%life_essence,data=10,patch0=0:txt0039,patch1=0:txt0039,patch2=0:txt0039,patch3=0:txt0040,patch4=0:txt0040,patch5=0:txt0040,patch6=0:txt0040,patch7=0:txt0040,patch8=0:txt0040,patch9=0:txt0040,patch10=0:txt0040,stdrot=true
block:id=%life_essence,data=11,patch0=0:txt0039,patch1=0:txt0039,patch2=0:txt0039,patch3=0:txt0040,patch4=0:txt0040,patch5=0:txt0040,patch6=0:txt0040,patch7=0:txt0040,patch8=0:txt0040,patch9=0:txt0040,patch10=0:txt0040,stdrot=true
block:id=%life_essence,data=12,patch0=0:txt0039,patch1=0:txt0039,patch2=0:txt0039,patch3=0:txt0040,patch4=0:txt0040,patch5=0:txt0040,patch6=0:txt0040,patch7=0:txt0040,patch8=0:txt0040,patch9=0:txt0040,patch10=0:txt0040,stdrot=true
block:id=%life_essence,data=13,patch0=0:txt0039,patch1=0:txt0039,patch2=0:txt0039,patch3=0:txt0040,patch4=0:txt0040,patch5=0:txt0040,patch6=0:txt0040,patch7=0:txt0040,patch8=0:txt0040,patch9=0:txt0040,patch10=0:txt0040,stdrot=true
block:id=%life_essence,data=14,patch0=0:txt0039,patch1=0:txt0039,patch2=0:txt0039,patch3=0:txt0040,patch4=0:txt0040,patch5=0:txt0040,patch6=0:txt0040,patch7=0:txt0040,patch8=0:txt0040,patch9=0:txt0040,patch10=0:txt0040,stdrot=true
block:id=%life_essence,data=15,patch0=0:txt0039,patch1=0:txt0039,patch2=0:txt0039,patch3=0:txt0040,patch4=0:txt0040,patch5=0:txt0040,patch6=0:txt0040,patch7=0:txt0040,patch8=0:txt0040,patch9=0:txt0040,patch10=0:txt0040,stdrot=true
block:id=%decorative_brick,data=0,patch0=0:txt0041,patch1=0:txt0041,patch2=0:txt0041,patch3=0:txt0041,patch4=0:txt0041,patch5=0:txt0041,stdrot=true
block:id=%decorative_brick,data=1,patch0=0:txt0042,patch1=0:txt0042,patch2=0:txt0042,patch3=0:txt0042,patch4=0:txt0042,patch5=0:txt0042,stdrot=true
block:id=%decorative_brick,data=2,patch0=0:txt0043,patch1=0:txt0043,patch2=0:txt0043,patch3=0:txt0043,patch4=0:txt0043,patch5=0:txt0043,stdrot=true
block:id=%decorative_brick,data=3,patch0=0:txt0044,patch1=0:txt0044,patch2=0:txt0044,patch3=0:txt0044,patch4=0:txt0044,patch5=0:txt0044,stdrot=true
block:id=%path,data=0,patch0=0:txt0045,patch1=0:txt0045,patch2=0:txt0045,patch3=0:txt0045,patch4=0:txt0045,patch5=0:txt0045,stdrot=true
block:id=%path,data=1,patch0=0:txt0046,patch1=0:txt0046,patch2=0:txt0046,patch3=0:txt0046,patch4=0:txt0046,patch5=0:txt0046,stdrot=true
block:id=%path,data=2,patch0=0:txt0047,patch1=0:txt0047,patch2=0:txt0047,patch3=0:txt0047,patch4=0:txt0047,patch5=0:txt0047,stdrot=true
block:id=%path,data=3,patch0=0:txt0048,patch1=0:txt0048,patch2=0:txt0048,patch3=0:txt0048,patch4=0:txt0048,patch5=0:txt0048,stdrot=true
block:id=%path,data=4,patch0=0:txt0049,patch1=0:txt0049,patch2=0:txt0049,patch3=0:txt0049,patch4=0:txt0049,patch5=0:txt0049,stdrot=true
block:id=%path,data=5,patch0=0:txt0050,patch1=0:txt0050,patch2=0:txt0050,patch3=0:txt0050,patch4=0:txt0050,patch5=0:txt0050,stdrot=true
block:id=%path,data=6,patch0=0:txt0051,patch1=0:txt0051,patch2=0:txt0051,patch3=0:txt0051,patch4=0:txt0051,patch5=0:txt0051,stdrot=true
block:id=%path,data=7,patch0=0:txt0052,patch1=0:txt0052,patch2=0:txt0052,patch3=0:txt0052,patch4=0:txt0052,patch5=0:txt0052,stdrot=true
block:id=%master_routing_node,data=0,patch0=0:txt0053,patch1=0:txt0053,patch2=0:txt0053,patch3=0:txt0053,patch4=0:txt0053,patch5=0:txt0053,patch6=0:txt0053,patch7=0:txt0053,patch8=0:txt0053,patch9=0:txt0053,patch10=0:txt0053,patch11=0:txt0053,patch12=0:txt0053,patch13=0:txt0053,patch14=0:txt0053,patch15=0:txt0053,patch16=0:txt0053,patch17=0:txt0053,patch18=0:txt0053,patch19=0:txt0053,patch20=0:txt0053,patch21=0:txt0053,patch22=0:txt0053,patch23=0:txt0053,patch24=0:txt0053,patch25=0:txt0053,patch26=0:txt0053,patch27=0:txt0053,patch28=0:txt0053,patch29=0:txt0053,patch30=0:txt0053,patch31=0:txt0053,patch32=0:txt0053,patch33=0:txt0053,patch34=0:txt0053,patch35=0:txt0053,patch36=0:txt0053,patch37=0:txt0053,patch38=0:txt0053,patch39=0:txt0053,patch40=0:txt0053,patch41=0:txt0053,patch42=0:txt0053,patch43=0:txt0053,patch44=0:txt0053,patch45=0:txt0053,patch46=0:txt0053,patch47=0:txt0053,patch48=0:txt0053,patch49=0:txt0053,patch50=0:txt0053,patch51=0:txt0053,patch52=0:txt0053,patch53=0:txt0053,patch54=0:txt0053,patch55=0:txt0053,patch56=0:txt0053,patch57=0:txt0053,patch58=0:txt0053,patch59=0:txt0053,patch60=0:txt0053,patch61=0:txt0053,patch62=0:txt0053,patch63=0:txt0053,patch64=0:txt0053,patch65=0:txt0053,patch66=0:txt0053,patch67=0:txt0053,patch68=0:txt0053,patch69=0:txt0053,patch70=0:txt0053,patch71=0:txt0053,patch72=0:txt0053,patch73=0:txt0053,patch74=0:txt0053,patch75=0:txt0053,patch76=0:txt0053,patch77=0:txt0053,patch78=0:txt0053,patch79=0:txt0053,patch80=0:txt0053,patch81=0:txt0053,patch82=0:txt0053,patch83=0:txt0053,patch84=0:txt0053,patch85=0:txt0053,patch86=0:txt0053,patch87=0:txt0053,patch88=0:txt0053,patch89=0:txt0053,patch90=0:txt0053,patch91=0:txt0053,patch92=0:txt0053,patch93=0:txt0053,patch94=0:txt0053,patch95=0:txt0053,patch96=0:txt0053,patch97=0:txt0053,patch98=0:txt0053,patch99=0:txt0053,patch100=0:txt0053,patch101=0:txt0053,patch102=0:txt0053,patch103=0:txt0053,patch104=0:txt0053,patch105=0:txt0053,patch106=0:txt0053,patch107=0:txt0053,patch108=0:txt0053,patch109=0:txt0053,patch110=0:txt0053,patch111=0:txt0053,patch112=0:txt0053,patch113=0:txt0053,patch114=0:txt0053,patch115=0:txt0053,patch116=0:txt0053,patch117=0:txt0053,patch118=0:txt0053,patch119=0:txt0053,patch120=0:txt0053,patch121=0:txt0053,patch122=0:txt0053,patch123=0:txt0053,patch124=0:txt0053,patch125=0:txt0053,patch126=0:txt0053,patch127=0:txt0053,patch128=0:txt0053,patch129=0:txt0053,patch130=0:txt0053,patch131=0:txt0053,patch132=0:txt0053,patch133=0:txt0053,patch134=0:txt0053,patch135=0:txt0053,patch136=0:txt0053,patch137=0:txt0053,patch138=0:txt0053,patch139=0:txt0053,patch140=0:txt0053,patch141=0:txt0053,patch142=0:txt0053,patch143=0:txt0053,patch144=0:txt0053,patch145=0:txt0053,patch146=0:txt0053,patch147=0:txt0053,patch148=0:txt0053,patch149=0:txt0053,patch150=0:txt0053,patch151=0:txt0053,patch152=0:txt0053,patch153=0:txt0053,patch154=0:txt0053,patch155=0:txt0053,patch156=0:txt0053,patch157=0:txt0053,patch158=0:txt0053,patch159=0:txt0053,patch160=0:txt0053,patch161=0:txt0053,patch162=0:txt0053,patch163=0:txt0053,patch164=0:txt0053,patch165=0:txt0053,patch166=0:txt0053,patch167=0:txt0053,patch168=0:txt0053,patch169=0:txt0053,patch170=0:txt0053,patch171=0:txt0053,patch172=0:txt0053,patch173=0:txt0053,patch174=0:txt0053,patch175=0:txt0053,patch176=0:txt0053,patch177=0:txt0053,patch178=0:txt0053,patch179=0:txt0053,patch180=0:txt0053,patch181=0:txt0053,patch182=0:txt0053,patch183=0:txt0053,patch184=0:txt0053,patch185=0:txt0053,patch186=0:txt0053,patch187=0:txt0053,patch188=0:txt0053,patch189=0:txt0053,patch190=0:txt0053,patch191=0:txt0053,patch192=0:txt0053,patch193=0:txt0053,patch194=0:txt0053,patch195=0:txt0053,patch196=0:txt0053,patch197=0:txt0053,patch198=0:txt0053,patch199=0:txt0053,patch200=0:txt0053,patch201=0:txt0053,patch202=0:txt0053,patch203=0:txt0053,patch204=0:txt0053,patch205=0:txt0053,patch206=0:txt0053,patch207=0:txt0053,patch208=0:txt0053,patch209=0:txt0053,patch210=0:txt0053,patch211=0:txt0053,patch212=0:txt0053,patch213=0:txt0053,patch214=0:txt0053,patch215=0:txt0053,patch216=0:txt0053,patch217=0:txt0053,patch218=0:txt0053,patch219=0:txt0053,patch220=0:txt0053,patch221=0:txt0053,patch222=0:txt0053,patch223=0:txt0053,patch224=0:txt0053,patch225=0:txt0053,patch226=0:txt0053,patch227=0:txt0053,patch228=0:txt0053,patch229=0:txt0053,patch230=0:txt0053,patch231=0:txt0053,patch232=0:txt0053,patch233=0:txt0053,patch234=0:txt0053,patch235=0:txt0053,patch236=0:txt0053,patch237=0:txt0053,patch238=0:txt0053,patch239=0:txt0053,patch240=0:txt0053,patch241=0:txt0053,patch242=0:txt0053,patch243=0:txt0053,patch244=0:txt0053,patch245=0:txt0053,patch246=0:txt0053,patch247=0:txt0053,patch248=0:txt0053,patch249=0:txt0053,patch250=0:txt0053,patch251=0:txt0053,patch252=0:txt0053,patch253=0:txt0053,patch254=0:txt0053,patch255=0:txt0053,patch256=0:txt0053,patch257=0:txt0053,patch258=0:txt0053,patch259=0:txt0053,patch260=0:txt0053,patch261=0:txt0053,patch262=0:txt0053,patch263=0:txt0053,patch264=0:txt0053,patch265=0:txt0053,patch266=0:txt0053,patch267=0:txt0053,patch268=0:txt0053,patch269=0:txt0053,patch270=0:txt0053,patch271=0:txt0053,patch272=0:txt0053,patch273=0:txt0053,patch274=0:txt0053,patch275=0:txt0053,patch276=0:txt0053,patch277=0:txt0053,patch278=0:txt0053,patch279=0:txt0053,patch280=0:txt0053,patch281=0:txt0053,patch282=0:txt0053,patch283=0:txt0053,patch284=0:txt0053,patch285=0:txt0053,patch286=0:txt0053,patch287=0:txt0053,patch288=0:txt0053,patch289=0:txt0053,patch290=0:txt0053,patch291=0:txt0053,patch292=0:txt0053,patch293=0:txt0053,patch294=0:txt0053,patch295=0:txt0053,patch296=0:txt0053,patch297=0:txt0053,patch298=0:txt0053,patch299=0:txt0053,patch300=0:txt0053,patch301=0:txt0053,patch302=0:txt0053,patch303=0:txt0053,patch304=0:txt0053,patch305=0:txt0053,patch306=0:txt0053,patch307=0:txt0053,patch308=0:txt0053,patch309=0:txt0053,patch310=0:txt0053,patch311=0:txt0053,patch312=0:txt0053,patch313=0:txt0053,patch314=0:txt0053,patch315=0:txt0053,patch316=0:txt0053,patch317=0:txt0053,patch318=0:txt0053,patch319=0:txt0053,patch320=0:txt0053,patch321=0:txt0053,patch322=0:txt0053,patch323=0:txt0053,patch324=0:txt0053,patch325=0:txt0053,patch326=0:txt0053,patch327=0:txt0053,patch328=0:txt0053,patch329=0:txt0053,patch330=0:txt0053,patch331=0:txt0053,patch332=0:txt0053,patch333=0:txt0053,patch334=0:txt0053,patch335=0:txt0053,patch336=0:txt0053,patch337=0:txt0053,patch338=0:txt0053,patch339=0:txt0053,patch340=0:txt0053,patch341=0:txt0053,patch342=0:txt0053,patch343=0:txt0053,patch344=0:txt0053,patch345=0:txt0053,patch346=0:txt0053,patch347=0:txt0053,patch348=0:txt0053,patch349=0:txt0053,patch350=0:txt0053,patch351=0:txt0053,patch352=0:txt0053,patch353=0:txt0053,patch354=0:txt0053,patch355=0:txt0053,patch356=0:txt0053,patch357=0:txt0053,patch358=0:txt0053,patch359=0:txt0053,patch360=0:txt0053,patch361=0:txt0053,patch362=0:txt0053,patch363=0:txt0053,patch364=0:txt0053,patch365=0:txt0053,patch366=0:txt0053,patch367=0:txt0053,patch368=0:txt0053,patch369=0:txt0053,patch370=0:txt0053,patch371=0:txt0053,patch372=0:txt0053,patch373=0:txt0053,patch374=0:txt0053,patch375=0:txt0053,patch376=0:txt0053,patch377=0:txt0053,patch378=0:txt0053,patch379=0:txt0053,patch380=0:txt0053,patch381=0:txt0053,patch382=0:txt0053,patch383=0:txt0053,patch384=0:txt0053,patch385=0:txt0053,patch386=0:txt0053,patch387=0:txt0053,patch388=0:txt0053,patch389=0:txt0053,patch390=0:txt0053,patch391=0:txt0053,patch392=0:txt0053,patch393=0:txt0053,patch394=0:txt0053,patch395=0:txt0053,patch396=0:txt0053,patch397=0:txt0053,patch398=0:txt0053,patch399=0:txt0053,patch400=0:txt0053,patch401=0:txt0053,patch402=0:txt0053,patch403=0:txt0053,patch404=0:txt0053,patch405=0:txt0053,patch406=0:txt0053,patch407=0:txt0053,patch408=0:txt0053,patch409=0:txt0053,patch410=0:txt0053,patch411=0:txt0053,patch412=0:txt0053,patch413=0:txt0053,patch414=0:txt0053,patch415=0:txt0053,patch416=0:txt0053,patch417=0:txt0053,patch418=0:txt0053,patch419=0:txt0053,patch420=0:txt0053,patch421=0:txt0053,patch422=0:txt0053,patch423=0:txt0053,patch424=0:txt0053,patch425=0:txt0053,patch426=0:txt0053,patch427=0:txt0053,patch428=0:txt0053,patch429=0:txt0053,patch430=0:txt0053,patch431=0:txt0053,patch432=0:txt0053,patch433=0:txt0053,patch434=0:txt0053,patch435=0:txt0053,patch436=0:txt0053,patch437=0:txt0053,patch438=0:txt0053,patch439=0:txt0053,patch440=0:txt0053,patch441=0:txt0053,patch442=0:txt0053,patch443=0:txt0053,patch444=0:txt0053,patch445=0:txt0053,patch446=0:txt0053,patch447=0:txt0053,patch448=0:txt0053,patch449=0:txt0053,patch450=0:txt0053,patch451=0:txt0053,patch452=0:txt0053,patch453=0:txt0053,patch454=0:txt0053,patch455=0:txt0053,patch456=0:txt0053,patch457=0:txt0053,patch458=0:txt0053,patch459=0:txt0053,patch460=0:txt0053,patch461=0:txt0053,patch462=0:txt0053,patch463=0:txt0053,patch464=0:txt0053,patch465=0:txt0053,patch466=0:txt0053,patch467=0:txt0053,patch468=0:txt0053,patch469=0:txt0053,patch470=0:txt0053,patch471=0:txt0053,patch472=0:txt0053,patch473=0:txt0053,patch474=0:txt0053,patch475=0:txt0053,patch476=0:txt0053,patch477=0:txt0053,patch478=0:txt0053,patch479=0:txt0053,patch480=0:txt0053,patch481=0:txt0053,patch482=0:txt0053,patch483=0:txt0053,patch484=0:txt0053,patch485=0:txt0053,patch486=0:txt0053,patch487=0:txt0053,patch488=0:txt0053,patch489=0:txt0053,patch490=0:txt0053,patch491=0:txt0053,patch492=0:txt0053,patch493=0:txt0053,patch494=0:txt0053,patch495=0:txt0053,patch496=0:txt0053,patch497=0:txt0053,patch498=0:txt0053,patch499=0:txt0053,patch500=0:txt0053,patch501=0:txt0053,patch502=0:txt0053,patch503=0:txt0053,patch504=0:txt0053,patch505=0:txt0053,patch506=0:txt0053,patch507=0:txt0053,patch508=0:txt0053,patch509=0:txt0053,patch510=0:txt0053,patch511=0:txt0053,patch512=0:txt0053,patch513=0:txt0053,patch514=0:txt0053,patch515=0:txt0053,patch516=0:txt0053,patch517=0:txt0053,patch518=0:txt0053,patch519=0:txt0053,patch520=0:txt0053,patch521=0:txt0053,patch522=0:txt0053,patch523=0:txt0053,patch524=0:txt0053,patch525=0:txt0053,patch526=0:txt0053,patch527=0:txt0053,patch528=0:txt0053,patch529=0:txt0053,patch530=0:txt0053,patch531=0:txt0053,patch532=0:txt0053,patch533=0:txt0053,patch534=0:txt0053,patch535=0:txt0053,patch536=0:txt0053,patch537=0:txt0053,patch538=0:txt0053,patch539=0:txt0053,patch540=0:txt0053,patch541=0:txt0053,patch542=0:txt0053,patch543=0:txt0053,patch544=0:txt0053,patch545=0:txt0053,patch546=0:txt0053,patch547=0:txt0053,patch548=0:txt0053,patch549=0:txt0053,patch550=0:txt0053,patch551=0:txt0053,patch552=0:txt0053,patch553=0:txt0053,patch554=0:txt0053,patch555=0:txt0053,patch556=0:txt0053,patch557=0:txt0053,patch558=0:txt0053,patch559=0:txt0053,patch560=0:txt0053,patch561=0:txt0053,patch562=0:txt0053,patch563=0:txt0053,patch564=0:txt0053,patch565=0:txt0053,patch566=0:txt0053,patch567=0:txt0053,patch568=0:txt0053,patch569=0:txt0053,patch570=0:txt0053,patch571=0:txt0053,patch572=0:txt0053,patch573=0:txt0053,patch574=0:txt0053,patch575=0:txt0053,patch576=0:txt0053,patch577=0:txt0053,patch578=0:txt0053,patch579=0:txt0053,patch580=0:txt0053,patch581=0:txt0053,patch582=0:txt0053,patch583=0:txt0053,patch584=0:txt0053,patch585=0:txt0053,patch586=0:txt0053,patch587=0:txt0053,patch588=0:txt0053,patch589=0:txt0053,patch590=0:txt0053,patch591=0:txt0053,patch592=0:txt0053,patch593=0:txt0053,patch594=0:txt0053,patch595=0:txt0053,patch596=0:txt0053,patch597=0:txt0053,patch598=0:txt0053,patch599=0:txt0053,patch600=0:txt0053,patch601=0:txt0053,patch602=0:txt0053,patch603=0:txt0053,patch604=0:txt0053,patch605=0:txt0053,patch606=0:txt0053,patch607=0:txt0053,patch608=0:txt0053,patch609=0:txt0053,patch610=0:txt0053,patch611=0:txt0053,patch612=0:txt0053,patch613=0:txt0053,patch614=0:txt0053,patch615=0:txt0053,patch616=0:txt0053,patch617=0:txt0053,patch618=0:txt0053,patch619=0:txt0053,patch620=0:txt0053,patch621=0:txt0053,patch622=0:txt0053,patch623=0:txt0053,patch624=0:txt0053,patch625=0:txt0053,patch626=0:txt0053,patch627=0:txt0053,patch628=0:txt0053,patch629=0:txt0053,patch630=0:txt0053,patch631=0:txt0053,patch632=0:txt0053,patch633=0:txt0053,patch634=0:txt0053,patch635=0:txt0053,patch636=0:txt0053,patch637=0:txt0053,patch638=0:txt0053,patch639=0:txt0053,patch640=0:txt0053,patch641=0:txt0053,patch642=0:txt0053,patch643=0:txt0053,patch644=0:txt0053,patch645=0:txt0053,patch646=0:txt0053,patch647=0:txt0053,patch648=0:txt0053,patch649=0:txt0053,patch650=0:txt0053,patch651=0:txt0053,patch652=0:txt0053,patch653=0:txt0053,patch654=0:txt0053,patch655=0:txt0053,patch656=0:txt0053,patch657=0:txt0053,patch658=0:txt0053,patch659=0:txt0053,stdrot=true
