modname:natura

texture:id=txt0099,filename=assets/natura/textures/blocks/logs/nether/bloodwood_side_right.png,xcount=1,ycount=1
block:id=%nether_logs2,data=3,patch0=0:txt0102,patch1=0:txt0102,patch2=0:txt0098,patch3=0:txt0097,patch4=0:txt0099,patch5=0:txt0097,stdrot=true
block:id=%nether_logs2,data=4,patch0=0:txt0098,patch1=0:txt0097,patch2=0:txt0099,patch3=0:txt0097,patch4=0:txt0100,patch5=0:txt0096,stdrot=true
block:id=%nether_logs2,data=5,patch0=0:txt0099,patch1=0:txt0097,patch2=0:txt0097,patch3=0:txt0098,patch4=0:txt0096,patch5=0:txt0100,stdrot=true
block:id=%nether_logs2,data=6,patch0=0:txt0097,patch1=0:txt0099,patch2=0:txt0098,patch3=0:txt0097,patch4=0:txt0102,patch5=0:txt0101,stdrot=true
block:id=%nether_logs2,data=7,patch0=0:txt0097,patch1=0:txt0098,patch2=0:txt0097,patch3=0:txt0099,patch4=0:txt0101,patch5=0:txt0102,stdrot=true
block:id=%nether_logs2,data=8,patch0=0:txt0098,patch1=0:txt0097,patch2=0:txt0100,patch3=0:txt0096,patch4=0:txt0097,patch5=0:txt0099,stdrot=true
block:id=%nether_logs2,data=9,patch0=0:txt0099,patch1=0:txt0097,patch2=0:txt0096,patch3=0:txt0100,patch4=0:txt0098,patch5=0:txt0097,stdrot=true
block:id=%nether_logs2,data=10,patch0=0:txt0097,patch1=0:txt0098,patch2=0:txt0102,patch3=0:txt0101,patch4=0:txt0097,patch5=0:txt0098,stdrot=true
block:id=%nether_logs2,data=11,patch0=0:txt0097,patch1=0:txt0099,patch2=0:txt0101,patch3=0:txt0102,patch4=0:txt0099,patch5=0:txt0097,stdrot=true
block:id=%nether_logs2,data=12,patch0=0:txt0097,patch1=0:txt0097,patch2=0:txt0097,patch3=0:txt0097,patch4=0:txt0097,patch5=0:txt0097,stdrot=true
block:id=%nether_logs2,data=13,patch0=0:txt0097,patch1=0:txt0097,patch2=0:txt0097,patch3=0:txt0097,patch4=0:txt0097,patch5=0:txt0097,stdrot=true
block:id=%nether_logs2,data=14,patch0=0:txt0097,patch1=0:txt0097,patch2=0:txt0097,patch3=0:txt0097,patch4=0:txt0097,patch5=0:txt0097,stdrot=true
block:id=%nether_logs2,data=15,patch0=0:txt0097,patch1=0:txt0097,patch2=0:txt0097,patch3=0:txt0097,patch4=0:txt0097,patch5=0:txt0097,stdrot=true
block:id=%nether_leaves,data=8,patch0=0:txt0103,patch1=0:txt0103,patch2=0:txt0103,patch3=0:txt0103,patch4=0:txt0103,patch5=0:txt0103,stdrot=true
block:id=%nether_leaves,data=9,patch0=0:txt0104,patch1=0:txt0104,patch2=0:txt0104,patch3=0:txt0104,patch4=0:txt0104,patch5=0:txt0104,stdrot=true
block:id=%nether_leaves,data=10,patch0=0:txt0105,patch1=0:txt0105,patch2=0:txt0105,patch3=0:txt0105,patch4=0:txt0105,patch5=0:txt0105,stdrot=true
block:id=%nether_leaves,data=12,patch0=0:txt0103,patch1=0:txt0103,patch2=0:txt0103,patch3=0:txt0103,patch4=0:txt0103,patch5=0:txt0103,stdrot=true
block:id=%nether_leaves,data=13,patch0=0:txt0104,patch1=0:txt0104,patch2=0:txt0104,patch3=0:txt0104,patch4=0:txt0104,patch5=0:txt0104,stdrot=true
block:id=%nether_leaves,data=14,patch0=0:txt0105,patch1=0:txt0105,patch2=0:txt0105,patch3=0:txt0105,patch4=0:txt0105,patch5=0:txt0105,stdrot=true
block:id=%nether_leaves,data=0,patch0=0:txt0103,patch1=0:txt0103,patch2=0:txt0103,patch3=0:txt0103,patch4=0:txt0103,patch5=0:txt0103,stdrot=true
block:id=%nether_leaves,data=1,patch0=0:txt0104,patch1=0:txt0104,patch2=0:txt0104,patch3=0:txt0104,patch4=0:txt0104,patch5=0:txt0104,stdrot=true
block:id=%nether_leaves,data=2,patch0=0:txt0105,patch1=0:txt0105,patch2=0:txt0105,patch3=0:txt0105,patch4=0:txt0105,patch5=0:txt0105,stdrot=true
block:id=%nether_leaves,data=4,patch0=0:txt0103,patch1=0:txt0103,patch2=0:txt0103,patch3=0:txt0103,patch4=0:txt0103,patch5=0:txt0103,stdrot=true
block:id=%nether_leaves,data=5,patch0=0:txt0104,patch1=0:txt0104,patch2=0:txt0104,patch3=0:txt0104,patch4=0:txt0104,patch5=0:txt0104,stdrot=true
block:id=%nether_leaves,data=6,patch0=0:txt0105,patch1=0:txt0105,patch2=0:txt0105,patch3=0:txt0105,patch4=0:txt0105,patch5=0:txt0105,stdrot=true
block:id=%nether_leaves2,data=8,patch0=0:txt0106,patch1=0:txt0106,patch2=0:txt0106,patch3=0:txt0106,patch4=0:txt0106,patch5=0:txt0106,stdrot=true
block:id=%nether_leaves2,data=9,patch0=0:txt0107,patch1=0:txt0107,patch2=0:txt0107,patch3=0:txt0107,patch4=0:txt0107,patch5=0:txt0107,stdrot=true
block:id=%nether_leaves2,data=10,patch0=0:txt0108,patch1=0:txt0108,patch2=0:txt0108,patch3=0:txt0108,patch4=0:txt0108,patch5=0:txt0108,stdrot=true
block:id=%nether_leaves2,data=12,patch0=0:txt0106,patch1=0:txt0106,patch2=0:txt0106,patch3=0:txt0106,patch4=0:txt0106,patch5=0:txt0106,stdrot=true
block:id=%nether_leaves2,data=13,patch0=0:txt0107,patch1=0:txt0107,patch2=0:txt0107,patch3=0:txt0107,patch4=0:txt0107,patch5=0:txt0107,stdrot=true
block:id=%nether_leaves2,data=14,patch0=0:txt0108,patch1=0:txt0108,patch2=0:txt0108,patch3=0:txt0108,patch4=0:txt0108,patch5=0:txt0108,stdrot=true
block:id=%nether_leaves2,data=0,patch0=0:txt0106,patch1=0:txt0106,patch2=0:txt0106,patch3=0:txt0106,patch4=0:txt0106,patch5=0:txt0106,stdrot=true
block:id=%nether_leaves2,data=1,patch0=0:txt0107,patch1=0:txt0107,patch2=0:txt0107,patch3=0:txt0107,patch4=0:txt0107,patch5=0:txt0107,stdrot=true
block:id=%nether_leaves2,data=2,patch0=0:txt0108,patch1=0:txt0108,patch2=0:txt0108,patch3=0:txt0108,patch4=0:txt0108,patch5=0:txt0108,stdrot=true
block:id=%nether_leaves2,data=4,patch0=0:txt0106,patch1=0:txt0106,patch2=0:txt0106,patch3=0:txt0106,patch4=0:txt0106,patch5=0:txt0106,stdrot=true
block:id=%nether_leaves2,data=5,patch0=0:txt0107,patch1=0:txt0107,patch2=0:txt0107,patch3=0:txt0107,patch4=0:txt0107,patch5=0:txt0107,stdrot=true
block:id=%nether_leaves2,data=6,patch0=0:txt0108,patch1=0:txt0108,patch2=0:txt0108,patch3=0:txt0108,patch4=0:txt0108,patch5=0:txt0108,stdrot=true
block:id=%nether_sapling,data=0,patch0=0:txt0109,patch1=0:txt0109,patch2=0:txt0109,patch3=0:txt0109,stdrot=true
block:id=%nether_sapling,data=1,patch0=0:txt0110,patch1=0:txt0110,patch2=0:txt0110,patch3=0:txt0110,stdrot=true
block:id=%nether_sapling,data=2,patch0=0:txt0111,patch1=0:txt0111,patch2=0:txt0111,patch3=0:txt0111,stdrot=true
block:id=%nether_sapling2,data=0,patch0=0:txt0112,patch1=0:txt0112,patch2=0:txt0112,patch3=0:txt0112,stdrot=true
block:id=%nether_planks,data=0,patch0=0:txt0113,patch1=0:txt0113,patch2=0:txt0113,patch3=0:txt0113,patch4=0:txt0113,patch5=0:txt0113,stdrot=true
block:id=%nether_planks,data=1,patch0=0:txt0114,patch1=0:txt0114,patch2=0:txt0114,patch3=0:txt0114,patch4=0:txt0114,patch5=0:txt0114,stdrot=true
block:id=%nether_planks,data=2,patch0=0:txt0115,patch1=0:txt0115,patch2=0:txt0115,patch3=0:txt0115,patch4=0:txt0115,patch5=0:txt0115,stdrot=true
block:id=%nether_planks,data=3,patch0=0:txt0116,patch1=0:txt0116,patch2=0:txt0116,patch3=0:txt0116,patch4=0:txt0116,patch5=0:txt0116,stdrot=true
block:id=%nether_slab,data=8,patch0=0:txt0113,patch1=0:txt0113,patch2=0:txt0113,patch3=0:txt0113,patch4=0:txt0113,patch5=0:txt0113,stdrot=true
block:id=%nether_slab,data=9,patch0=0:txt0114,patch1=0:txt0114,patch2=0:txt0114,patch3=0:txt0114,patch4=0:txt0114,patch5=0:txt0114,stdrot=true
block:id=%nether_slab,data=10,patch0=0:txt0115,patch1=0:txt0115,patch2=0:txt0115,patch3=0:txt0115,patch4=0:txt0115,patch5=0:txt0115,stdrot=true
block:id=%nether_slab,data=11,patch0=0:txt0116,patch1=0:txt0116,patch2=0:txt0116,patch3=0:txt0116,patch4=0:txt0116,patch5=0:txt0116,stdrot=true
block:id=%nether_slab,data=0,patch0=0:txt0113,patch1=0:txt0113,patch2=0:txt0113,patch3=0:txt0113,patch4=0:txt0113,patch5=0:txt0113,stdrot=true
block:id=%nether_slab,data=1,patch0=0:txt0114,patch1=0:txt0114,patch2=0:txt0114,patch3=0:txt0114,patch4=0:txt0114,patch5=0:txt0114,stdrot=true
block:id=%nether_slab,data=2,patch0=0:txt0115,patch1=0:txt0115,patch2=0:txt0115,patch3=0:txt0115,patch4=0:txt0115,patch5=0:txt0115,stdrot=true
block:id=%nether_slab,data=3,patch0=0:txt0116,patch1=0:txt0116,patch2=0:txt0116,patch3=0:txt0116,patch4=0:txt0116,patch5=0:txt0116,stdrot=true
block:id=%nether_heat_sand,data=0,patch0=0:txt0117,patch1=0:txt0117,patch2=0:txt0117,patch3=0:txt0117,patch4=0:txt0117,patch5=0:txt0117,stdrot=true
block:id=%nether_tainted_soil,data=0,patch0=0:txt0118,patch1=0:txt0118,patch2=0:txt0118,patch3=0:txt0118,patch4=0:txt0118,patch5=0:txt0118,stdrot=true
block:id=%nether_tainted_soil,data=1,patch0=0:txt0119,patch1=0:txt0119,patch2=0:txt0119,patch3=0:txt0119,patch4=0:txt0119,patch5=0:txt0119,stdrot=true
block:id=%nether_tainted_soil,data=2,patch0=0:txt0120,patch1=0:txt0120,patch2=0:txt0120,patch3=0:txt0120,patch4=0:txt0120,patch5=0:txt0120,stdrot=true
block:id=%nether_thorn_vines,data=15,patch0=0:txt0121,patch1=0:txt0121,patch2=0:txt0121,patch3=0:txt0121,patch4=0:txt0121,patch5=0:txt0121,patch6=0:txt0121,patch7=0:txt0121,patch8=0:txt0121,patch9=0:txt0121,stdrot=true
block:id=%nether_thorn_vines,data=13,patch0=0:txt0121,patch1=0:txt0121,patch2=0:txt0121,patch3=0:txt0121,patch4=0:txt0121,patch5=0:txt0121,patch6=0:txt0121,patch7=0:txt0121,stdrot=true
block:id=%nether_thorn_vines,data=14,patch0=0:txt0121,patch1=0:txt0121,patch2=0:txt0121,patch3=0:txt0121,patch4=0:txt0121,patch5=0:txt0121,patch6=0:txt0121,patch7=0:txt0121,stdrot=true
block:id=%nether_thorn_vines,data=12,patch0=0:txt0121,patch1=0:txt0121,patch2=0:txt0121,patch3=0:txt0121,patch4=0:txt0121,patch5=0:txt0121,stdrot=true
block:id=%nether_thorn_vines,data=11,patch0=0:txt0121,patch1=0:txt0121,patch2=0:txt0121,patch3=0:txt0121,patch4=0:txt0121,patch5=0:txt0121,patch6=0:txt0121,patch7=0:txt0121,stdrot=true
block:id=%nether_thorn_vines,data=9,patch0=0:txt0121,patch1=0:txt0121,patch2=0:txt0121,patch3=0:txt0121,patch4=0:txt0121,patch5=0:txt0121,stdrot=true
block:id=%nether_thorn_vines,data=10,patch0=0:txt0121,patch1=0:txt0121,patch2=0:txt0121,patch3=0:txt0121,patch4=0:txt0121,patch5=0:txt0121,stdrot=true
block:id=%nether_thorn_vines,data=8,patch0=0:txt0121,patch1=0:txt0121,patch2=0:txt0121,patch3=0:txt0121,stdrot=true
block:id=%nether_thorn_vines,data=7,patch0=0:txt0121,patch1=0:txt0121,patch2=0:txt0121,patch3=0:txt0121,patch4=0:txt0121,patch5=0:txt0121,patch6=0:txt0121,patch7=0:txt0121,stdrot=true
block:id=%nether_thorn_vines,data=5,patch0=0:txt0121,patch1=0:txt0121,patch2=0:txt0121,patch3=0:txt0121,patch4=0:txt0121,patch5=0:txt0121,stdrot=true
block:id=%nether_thorn_vines,data=6,patch0=0:txt0121,patch1=0:txt0121,patch2=0:txt0121,patch3=0:txt0121,patch4=0:txt0121,patch5=0:txt0121,stdrot=true
block:id=%nether_thorn_vines,data=4,patch0=0:txt0121,patch1=0:txt0121,patch2=0:txt0121,patch3=0:txt0121,stdrot=true
block:id=%nether_thorn_vines,data=3,patch0=0:txt0121,patch1=0:txt0121,patch2=0:txt0121,patch3=0:txt0121,patch4=0:txt0121,patch5=0:txt0121,stdrot=true
block:id=%nether_thorn_vines,data=1,patch0=0:txt0121,patch1=0:txt0121,patch2=0:txt0121,patch3=0:txt0121,stdrot=true
block:id=%nether_thorn_vines,data=2,patch0=0:txt0121,patch1=0:txt0121,patch2=0:txt0121,patch3=0:txt0121,stdrot=true
block:id=%nether_thorn_vines,data=0,patch0=0:txt0121,patch1=0:txt0121,stdrot=true
block:id=%nether_glass,data=0,patch0=0:txt0122,patch1=0:txt0122,patch2=0:txt0122,patch3=0:txt0122,patch4=0:txt0122,patch5=0:txt0122,stdrot=true
block:id=%nether_glass,data=1,patch0=0:txt0123,patch1=0:txt0123,patch2=0:txt0123,patch3=0:txt0123,patch4=0:txt0123,patch5=0:txt0123,stdrot=true
block:id=%nether_stairs_ghostwood,data=7,patch0=0:txt0113,patch1=0:txt0113,patch2=0:txt0113,patch3=0:txt0113,patch4=0:txt0113,patch5=0:txt0113,patch6=0:txt0113,patch7=0:txt0113,patch8=0:txt0113,patch9=0:txt0113,patch10=0:txt0113,patch11=0:txt0113,stdrot=true
block:id=%nether_stairs_ghostwood,data=3,patch0=0:txt0113,patch1=0:txt0113,patch2=0:txt0113,patch3=0:txt0113,patch4=0:txt0113,patch5=0:txt0113,patch6=0:txt0113,patch7=0:txt0113,patch8=0:txt0113,patch9=0:txt0113,patch10=0:txt0113,patch11=0:txt0113,stdrot=true
block:id=%nether_stairs_ghostwood,data=6,patch0=0:txt0113,patch1=0:txt0113,patch2=0:txt0113,patch3=0:txt0113,patch4=0:txt0113,patch5=0:txt0113,patch6=0:txt0113,patch7=0:txt0113,patch8=0:txt0113,patch9=0:txt0113,patch10=0:txt0113,patch11=0:txt0113,stdrot=true
block:id=%nether_stairs_ghostwood,data=2,patch0=0:txt0113,patch1=0:txt0113,patch2=0:txt0113,patch3=0:txt0113,patch4=0:txt0113,patch5=0:txt0113,patch6=0:txt0113,patch7=0:txt0113,patch8=0:txt0113,patch9=0:txt0113,patch10=0:txt0113,patch11=0:txt0113,stdrot=true
block:id=%nether_stairs_ghostwood,data=5,patch0=0:txt0113,patch1=0:txt0113,patch2=0:txt0113,patch3=0:txt0113,patch4=0:txt0113,patch5=0:txt0113,patch6=0:txt0113,patch7=0:txt0113,patch8=0:txt0113,patch9=0:txt0113,patch10=0:txt0113,patch11=0:txt0113,stdrot=true
block:id=%nether_stairs_ghostwood,data=1,patch0=0:txt0113,patch1=0:txt0113,patch2=0:txt0113,patch3=0:txt0113,patch4=0:txt0113,patch5=0:txt0113,patch6=0:txt0113,patch7=0:txt0113,patch8=0:txt0113,patch9=0:txt0113,patch10=0:txt0113,patch11=0:txt0113,stdrot=true
block:id=%nether_stairs_ghostwood,data=4,patch0=0:txt0113,patch1=0:txt0113,patch2=0:txt0113,patch3=0:txt0113,patch4=0:txt0113,patch5=0:txt0113,patch6=0:txt0113,patch7=0:txt0113,patch8=0:txt0113,patch9=0:txt0113,patch10=0:txt0113,patch11=0:txt0113,stdrot=true
block:id=%nether_stairs_ghostwood,data=0,patch0=0:txt0113,patch1=0:txt0113,patch2=0:txt0113,patch3=0:txt0113,patch4=0:txt0113,patch5=0:txt0113,patch6=0:txt0113,patch7=0:txt0113,patch8=0:txt0113,patch9=0:txt0113,patch10=0:txt0113,patch11=0:txt0113,stdrot=true
block:id=%nether_stairs_bloodwood,data=7,patch0=0:txt0114,patch1=0:txt0114,patch2=0:txt0114,patch3=0:txt0114,patch4=0:txt0114,patch5=0:txt0114,patch6=0:txt0114,patch7=0:txt0114,patch8=0:txt0114,patch9=0:txt0114,patch10=0:txt0114,patch11=0:txt0114,stdrot=true
block:id=%nether_stairs_bloodwood,data=3,patch0=0:txt0114,patch1=0:txt0114,patch2=0:txt0114,patch3=0:txt0114,patch4=0:txt0114,patch5=0:txt0114,patch6=0:txt0114,patch7=0:txt0114,patch8=0:txt0114,patch9=0:txt0114,patch10=0:txt0114,patch11=0:txt0114,stdrot=true
block:id=%nether_stairs_bloodwood,data=6,patch0=0:txt0114,patch1=0:txt0114,patch2=0:txt0114,patch3=0:txt0114,patch4=0:txt0114,patch5=0:txt0114,patch6=0:txt0114,patch7=0:txt0114,patch8=0:txt0114,patch9=0:txt0114,patch10=0:txt0114,patch11=0:txt0114,stdrot=true
block:id=%nether_stairs_bloodwood,data=2,patch0=0:txt0114,patch1=0:txt0114,patch2=0:txt0114,patch3=0:txt0114,patch4=0:txt0114,patch5=0:txt0114,patch6=0:txt0114,patch7=0:txt0114,patch8=0:txt0114,patch9=0:txt0114,patch10=0:txt0114,patch11=0:txt0114,stdrot=true
block:id=%nether_stairs_bloodwood,data=5,patch0=0:txt0114,patch1=0:txt0114,patch2=0:txt0114,patch3=0:txt0114,patch4=0:txt0114,patch5=0:txt0114,patch6=0:txt0114,patch7=0:txt0114,patch8=0:txt0114,patch9=0:txt0114,patch10=0:txt0114,patch11=0:txt0114,stdrot=true
block:id=%nether_stairs_bloodwood,data=1,patch0=0:txt0114,patch1=0:txt0114,patch2=0:txt0114,patch3=0:txt0114,patch4=0:txt0114,patch5=0:txt0114,patch6=0:txt0114,patch7=0:txt0114,patch8=0:txt0114,patch9=0:txt0114,patch10=0:txt0114,patch11=0:txt0114,stdrot=true
block:id=%nether_stairs_bloodwood,data=4,patch0=0:txt0114,patch1=0:txt0114,patch2=0:txt0114,patch3=0:txt0114,patch4=0:txt0114,patch5=0:txt0114,patch6=0:txt0114,patch7=0:txt0114,patch8=0:txt0114,patch9=0:txt0114,patch10=0:txt0114,patch11=0:txt0114,stdrot=true
block:id=%nether_stairs_bloodwood,data=0,patch0=0:txt0114,patch1=0:txt0114,patch2=0:txt0114,patch3=0:txt0114,patch4=0:txt0114,patch5=0:txt0114,patch6=0:txt0114,patch7=0:txt0114,patch8=0:txt0114,patch9=0:txt0114,patch10=0:txt0114,patch11=0:txt0114,stdrot=true
block:id=%nether_stairs_darkwood,data=7,patch0=0:txt0115,patch1=0:txt0115,patch2=0:txt0115,patch3=0:txt0115,patch4=0:txt0115,patch5=0:txt0115,patch6=0:txt0115,patch7=0:txt0115,patch8=0:txt0115,patch9=0:txt0115,patch10=0:txt0115,patch11=0:txt0115,stdrot=true
block:id=%nether_stairs_darkwood,data=3,patch0=0:txt0115,patch1=0:txt0115,patch2=0:txt0115,patch3=0:txt0115,patch4=0:txt0115,patch5=0:txt0115,patch6=0:txt0115,patch7=0:txt0115,patch8=0:txt0115,patch9=0:txt0115,patch10=0:txt0115,patch11=0:txt0115,stdrot=true
block:id=%nether_stairs_darkwood,data=6,patch0=0:txt0115,patch1=0:txt0115,patch2=0:txt0115,patch3=0:txt0115,patch4=0:txt0115,patch5=0:txt0115,patch6=0:txt0115,patch7=0:txt0115,patch8=0:txt0115,patch9=0:txt0115,patch10=0:txt0115,patch11=0:txt0115,stdrot=true
block:id=%nether_stairs_darkwood,data=2,patch0=0:txt0115,patch1=0:txt0115,patch2=0:txt0115,patch3=0:txt0115,patch4=0:txt0115,patch5=0:txt0115,patch6=0:txt0115,patch7=0:txt0115,patch8=0:txt0115,patch9=0:txt0115,patch10=0:txt0115,patch11=0:txt0115,stdrot=true
block:id=%nether_stairs_darkwood,data=5,patch0=0:txt0115,patch1=0:txt0115,patch2=0:txt0115,patch3=0:txt0115,patch4=0:txt0115,patch5=0:txt0115,patch6=0:txt0115,patch7=0:txt0115,patch8=0:txt0115,patch9=0:txt0115,patch10=0:txt0115,patch11=0:txt0115,stdrot=true
block:id=%nether_stairs_darkwood,data=1,patch0=0:txt0115,patch1=0:txt0115,patch2=0:txt0115,patch3=0:txt0115,patch4=0:txt0115,patch5=0:txt0115,patch6=0:txt0115,patch7=0:txt0115,patch8=0:txt0115,patch9=0:txt0115,patch10=0:txt0115,patch11=0:txt0115,stdrot=true
block:id=%nether_stairs_darkwood,data=4,patch0=0:txt0115,patch1=0:txt0115,patch2=0:txt0115,patch3=0:txt0115,patch4=0:txt0115,patch5=0:txt0115,patch6=0:txt0115,patch7=0:txt0115,patch8=0:txt0115,patch9=0:txt0115,patch10=0:txt0115,patch11=0:txt0115,stdrot=true
block:id=%nether_stairs_darkwood,data=0,patch0=0:txt0115,patch1=0:txt0115,patch2=0:txt0115,patch3=0:txt0115,patch4=0:txt0115,patch5=0:txt0115,patch6=0:txt0115,patch7=0:txt0115,patch8=0:txt0115,patch9=0:txt0115,patch10=0:txt0115,patch11=0:txt0115,stdrot=true
block:id=%nether_stairs_fusewood,data=7,patch0=0:txt0116,patch1=0:txt0116,patch2=0:txt0116,patch3=0:txt0116,patch4=0:txt0116,patch5=0:txt0116,patch6=0:txt0116,patch7=0:txt0116,patch8=0:txt0116,patch9=0:txt0116,patch10=0:txt0116,patch11=0:txt0116,stdrot=true
block:id=%nether_stairs_fusewood,data=3,patch0=0:txt0116,patch1=0:txt0116,patch2=0:txt0116,patch3=0:txt0116,patch4=0:txt0116,patch5=0:txt0116,patch6=0:txt0116,patch7=0:txt0116,patch8=0:txt0116,patch9=0:txt0116,patch10=0:txt0116,patch11=0:txt0116,stdrot=true
block:id=%nether_stairs_fusewood,data=6,patch0=0:txt0116,patch1=0:txt0116,patch2=0:txt0116,patch3=0:txt0116,patch4=0:txt0116,patch5=0:txt0116,patch6=0:txt0116,patch7=0:txt0116,patch8=0:txt0116,patch9=0:txt0116,patch10=0:txt0116,patch11=0:txt0116,stdrot=true
block:id=%nether_stairs_fusewood,data=2,patch0=0:txt0116,patch1=0:txt0116,patch2=0:txt0116,patch3=0:txt0116,patch4=0:txt0116,patch5=0:txt0116,patch6=0:txt0116,patch7=0:txt0116,patch8=0:txt0116,patch9=0:txt0116,patch10=0:txt0116,patch11=0:txt0116,stdrot=true
block:id=%nether_stairs_fusewood,data=5,patch0=0:txt0116,patch1=0:txt0116,patch2=0:txt0116,patch3=0:txt0116,patch4=0:txt0116,patch5=0:txt0116,patch6=0:txt0116,patch7=0:txt0116,patch8=0:txt0116,patch9=0:txt0116,patch10=0:txt0116,patch11=0:txt0116,stdrot=true
block:id=%nether_stairs_fusewood,data=1,patch0=0:txt0116,patch1=0:txt0116,patch2=0:txt0116,patch3=0:txt0116,patch4=0:txt0116,patch5=0:txt0116,patch6=0:txt0116,patch7=0:txt0116,patch8=0:txt0116,patch9=0:txt0116,patch10=0:txt0116,patch11=0:txt0116,stdrot=true
block:id=%nether_stairs_fusewood,data=4,patch0=0:txt0116,patch1=0:txt0116,patch2=0:txt0116,patch3=0:txt0116,patch4=0:txt0116,patch5=0:txt0116,patch6=0:txt0116,patch7=0:txt0116,patch8=0:txt0116,patch9=0:txt0116,patch10=0:txt0116,patch11=0:txt0116,stdrot=true
block:id=%nether_stairs_fusewood,data=0,patch0=0:txt0116,patch1=0:txt0116,patch2=0:txt0116,patch3=0:txt0116,patch4=0:txt0116,patch5=0:txt0116,patch6=0:txt0116,patch7=0:txt0116,patch8=0:txt0116,patch9=0:txt0116,patch10=0:txt0116,patch11=0:txt0116,stdrot=true
block:id=%nether_berrybush_blightberry,data=0,patch0=0:txt0124,patch1=0:txt0124,patch2=0:txt0124,patch3=0:txt0124,patch4=0:txt0124,patch5=0:txt0124,stdrot=true
block:id=%nether_berrybush_blightberry,data=1,patch0=0:txt0124,patch1=0:txt0124,patch2=0:txt0124,patch3=0:txt0124,patch4=0:txt0124,patch5=0:txt0124,stdrot=true
block:id=%nether_berrybush_blightberry,data=2,patch0=0:txt0124,patch1=0:txt0124,patch2=0:txt0124,patch3=0:txt0124,patch4=0:txt0124,patch5=0:txt0124,stdrot=true
block:id=%nether_berrybush_blightberry,data=3,patch0=0:txt0125,patch1=0:txt0125,patch2=0:txt0125,patch3=0:txt0125,patch4=0:txt0125,patch5=0:txt0125,stdrot=true
block:id=%nether_berrybush_duskberry,data=0,patch0=0:txt0126,patch1=0:txt0126,patch2=0:txt0126,patch3=0:txt0126,patch4=0:txt0126,patch5=0:txt0126,stdrot=true
block:id=%nether_berrybush_duskberry,data=1,patch0=0:txt0126,patch1=0:txt0126,patch2=0:txt0126,patch3=0:txt0126,patch4=0:txt0126,patch5=0:txt0126,stdrot=true
block:id=%nether_berrybush_duskberry,data=2,patch0=0:txt0126,patch1=0:txt0126,patch2=0:txt0126,patch3=0:txt0126,patch4=0:txt0126,patch5=0:txt0126,stdrot=true
block:id=%nether_berrybush_duskberry,data=3,patch0=0:txt0127,patch1=0:txt0127,patch2=0:txt0127,patch3=0:txt0127,patch4=0:txt0127,patch5=0:txt0127,stdrot=true
block:id=%nether_berrybush_skyberry,data=0,patch0=0:txt0128,patch1=0:txt0128,patch2=0:txt0128,patch3=0:txt0128,patch4=0:txt0128,patch5=0:txt0128,stdrot=true
block:id=%nether_berrybush_skyberry,data=1,patch0=0:txt0128,patch1=0:txt0128,patch2=0:txt0128,patch3=0:txt0128,patch4=0:txt0128,patch5=0:txt0128,stdrot=true
block:id=%nether_berrybush_skyberry,data=2,patch0=0:txt0128,patch1=0:txt0128,patch2=0:txt0128,patch3=0:txt0128,patch4=0:txt0128,patch5=0:txt0128,stdrot=true
block:id=%nether_berrybush_skyberry,data=3,patch0=0:txt0129,patch1=0:txt0129,patch2=0:txt0129,patch3=0:txt0129,patch4=0:txt0129,patch5=0:txt0129,stdrot=true
block:id=%nether_berrybush_stingberry,data=0,patch0=0:txt0130,patch1=0:txt0130,patch2=0:txt0130,patch3=0:txt0130,patch4=0:txt0130,patch5=0:txt0130,stdrot=true
block:id=%nether_berrybush_stingberry,data=1,patch0=0:txt0130,patch1=0:txt0130,patch2=0:txt0130,patch3=0:txt0130,patch4=0:txt0130,patch5=0:txt0130,stdrot=true
block:id=%nether_berrybush_stingberry,data=2,patch0=0:txt0130,patch1=0:txt0130,patch2=0:txt0130,patch3=0:txt0130,patch4=0:txt0130,patch5=0:txt0130,stdrot=true
block:id=%nether_berrybush_stingberry,data=3,patch0=0:txt0131,patch1=0:txt0131,patch2=0:txt0131,patch3=0:txt0131,patch4=0:txt0131,patch5=0:txt0131,stdrot=true
block:id=%respawn_obelisk,data=0,patch0=0:txt0132,patch1=0:txt0132,patch2=0:txt0132,patch3=0:txt0132,patch4=0:txt0132,patch5=0:txt0132,stdrot=true
block:id=%respawn_obelisk,data=1,patch0=0:txt0133,patch1=0:txt0133,patch2=0:txt0133,patch3=0:txt0133,patch4=0:txt0133,patch5=0:txt0133,stdrot=true
block:id=%nether_glowshroom,data=0,patch0=0:txt0134,patch1=0:txt0134,patch2=0:txt0134,patch3=0:txt0134,stdrot=true
block:id=%nether_glowshroom,data=1,patch0=0:txt0135,patch1=0:txt0135,patch2=0:txt0135,patch3=0:txt0135,stdrot=true
block:id=%nether_glowshroom,data=2,patch0=0:txt0136,patch1=0:txt0136,patch2=0:txt0136,patch3=0:txt0136,stdrot=true
block:id=%nether_green_large_glowshroom,data=1,patch0=0:txt0137,patch1=0:txt0138,patch2=0:txt0138,patch3=0:txt0137,patch4=0:txt0138,patch5=0:txt0137,stdrot=true
block:id=%nether_green_large_glowshroom,data=2,patch0=0:txt0137,patch1=0:txt0138,patch2=0:txt0138,patch3=0:txt0137,patch4=0:txt0137,patch5=0:txt0137,stdrot=true
