modname:tconstruct

texture:id=txt0012,filename=assets/tconstruct/textures/blocks/slime/slimeblock_pink.png,xcount=1,ycount=1
block:id=%seared_stairs_stone,data=6,patch0=0:txt0064,patch1=0:txt0064,patch2=0:txt0064,patch3=0:txt0064,patch4=0:txt0064,patch5=0:txt0064,patch6=0:txt0064,patch7=0:txt0064,patch8=0:txt0064,patch9=0:txt0064,patch10=0:txt0064,patch11=0:txt0064,stdrot=true
block:id=%seared_stairs_stone,data=2,patch0=0:txt0064,patch1=0:txt0064,patch2=0:txt0064,patch3=0:txt0064,patch4=0:txt0064,patch5=0:txt0064,patch6=0:txt0064,patch7=0:txt0064,patch8=0:txt0064,patch9=0:txt0064,patch10=0:txt0064,patch11=0:txt0064,stdrot=true
block:id=%seared_stairs_stone,data=5,patch0=0:txt0064,patch1=0:txt0064,patch2=0:txt0064,patch3=0:txt0064,patch4=0:txt0064,patch5=0:txt0064,patch6=0:txt0064,patch7=0:txt0064,patch8=0:txt0064,patch9=0:txt0064,patch10=0:txt0064,patch11=0:txt0064,stdrot=true
block:id=%seared_stairs_stone,data=1,patch0=0:txt0064,patch1=0:txt0064,patch2=0:txt0064,patch3=0:txt0064,patch4=0:txt0064,patch5=0:txt0064,patch6=0:txt0064,patch7=0:txt0064,patch8=0:txt0064,patch9=0:txt0064,patch10=0:txt0064,patch11=0:txt0064,stdrot=true
block:id=%seared_stairs_stone,data=4,patch0=0:txt0064,patch1=0:txt0064,patch2=0:txt0064,patch3=0:txt0064,patch4=0:txt0064,patch5=0:txt0064,patch6=0:txt0064,patch7=0:txt0064,patch8=0:txt0064,patch9=0:txt0064,patch10=0:txt0064,patch11=0:txt0064,stdrot=true
block:id=%seared_stairs_stone,data=0,patch0=0:txt0064,patch1=0:txt0064,patch2=0:txt0064,patch3=0:txt0064,patch4=0:txt0064,patch5=0:txt0064,patch6=0:txt0064,patch7=0:txt0064,patch8=0:txt0064,patch9=0:txt0064,patch10=0:txt0064,patch11=0:txt0064,stdrot=true
block:id=%seared_stairs_cobble,data=7,patch0=0:txt0065,patch1=0:txt0065,patch2=0:txt0065,patch3=0:txt0065,patch4=0:txt0065,patch5=0:txt0065,patch6=0:txt0065,patch7=0:txt0065,patch8=0:txt0065,patch9=0:txt0065,patch10=0:txt0065,patch11=0:txt0065,stdrot=true
block:id=%seared_stairs_cobble,data=3,patch0=0:txt0065,patch1=0:txt0065,patch2=0:txt0065,patch3=0:txt0065,patch4=0:txt0065,patch5=0:txt0065,patch6=0:txt0065,patch7=0:txt0065,patch8=0:txt0065,patch9=0:txt0065,patch10=0:txt0065,patch11=0:txt0065,stdrot=true
block:id=%seared_stairs_cobble,data=6,patch0=0:txt0065,patch1=0:txt0065,patch2=0:txt0065,patch3=0:txt0065,patch4=0:txt0065,patch5=0:txt0065,patch6=0:txt0065,patch7=0:txt0065,patch8=0:txt0065,patch9=0:txt0065,patch10=0:txt0065,patch11=0:txt0065,stdrot=true
block:id=%seared_stairs_cobble,data=2,patch0=0:txt0065,patch1=0:txt0065,patch2=0:txt0065,patch3=0:txt0065,patch4=0:txt0065,patch5=0:txt0065,patch6=0:txt0065,patch7=0:txt0065,patch8=0:txt0065,patch9=0:txt0065,patch10=0:txt0065,patch11=0:txt0065,stdrot=true
block:id=%seared_stairs_cobble,data=5,patch0=0:txt0065,patch1=0:txt0065,patch2=0:txt0065,patch3=0:txt0065,patch4=0:txt0065,patch5=0:txt0065,patch6=0:txt0065,patch7=0:txt0065,patch8=0:txt0065,patch9=0:txt0065,patch10=0:txt0065,patch11=0:txt0065,stdrot=true
block:id=%seared_stairs_cobble,data=1,patch0=0:txt0065,patch1=0:txt0065,patch2=0:txt0065,patch3=0:txt0065,patch4=0:txt0065,patch5=0:txt0065,patch6=0:txt0065,patch7=0:txt0065,patch8=0:txt0065,patch9=0:txt0065,patch10=0:txt0065,patch11=0:txt0065,stdrot=true
block:id=%seared_stairs_cobble,data=4,patch0=0:txt0065,patch1=0:txt0065,patch2=0:txt0065,patch3=0:txt0065,patch4=0:txt0065,patch5=0:txt0065,patch6=0:txt0065,patch7=0:txt0065,patch8=0:txt0065,patch9=0:txt0065,patch10=0:txt0065,patch11=0:txt0065,stdrot=true
block:id=%seared_stairs_cobble,data=0,patch0=0:txt0065,patch1=0:txt0065,patch2=0:txt0065,patch3=0:txt0065,patch4=0:txt0065,patch5=0:txt0065,patch6=0:txt0065,patch7=0:txt0065,patch8=0:txt0065,patch9=0:txt0065,patch10=0:txt0065,patch11=0:txt0065,stdrot=true
block:id=%seared_stairs_paver,data=7,patch0=0:txt0066,patch1=0:txt0066,patch2=0:txt0066,patch3=0:txt0066,patch4=0:txt0066,patch5=0:txt0066,patch6=0:txt0066,patch7=0:txt0066,patch8=0:txt0066,patch9=0:txt0066,patch10=0:txt0066,patch11=0:txt0066,stdrot=true
block:id=%seared_stairs_paver,data=3,patch0=0:txt0066,patch1=0:txt0066,patch2=0:txt0066,patch3=0:txt0066,patch4=0:txt0066,patch5=0:txt0066,patch6=0:txt0066,patch7=0:txt0066,patch8=0:txt0066,patch9=0:txt0066,patch10=0:txt0066,patch11=0:txt0066,stdrot=true
block:id=%seared_stairs_paver,data=6,patch0=0:txt0066,patch1=0:txt0066,patch2=0:txt0066,patch3=0:txt0066,patch4=0:txt0066,patch5=0:txt0066,patch6=0:txt0066,patch7=0:txt0066,patch8=0:txt0066,patch9=0:txt0066,patch10=0:txt0066,patch11=0:txt0066,stdrot=true
block:id=%seared_stairs_paver,data=2,patch0=0:txt0066,patch1=0:txt0066,patch2=0:txt0066,patch3=0:txt0066,patch4=0:txt0066,patch5=0:txt0066,patch6=0:txt0066,patch7=0:txt0066,patch8=0:txt0066,patch9=0:txt0066,patch10=0:txt0066,patch11=0:txt0066,stdrot=true
block:id=%seared_stairs_paver,data=5,patch0=0:txt0066,patch1=0:txt0066,patch2=0:txt0066,patch3=0:txt0066,patch4=0:txt0066,patch5=0:txt0066,patch6=0:txt0066,patch7=0:txt0066,patch8=0:txt0066,patch9=0:txt0066,patch10=0:txt0066,patch11=0:txt0066,stdrot=true
block:id=%seared_stairs_paver,data=1,patch0=0:txt0066,patch1=0:txt0066,patch2=0:txt0066,patch3=0:txt0066,patch4=0:txt0066,patch5=0:txt0066,patch6=0:txt0066,patch7=0:txt0066,patch8=0:txt0066,patch9=0:txt0066,patch10=0:txt0066,patch11=0:txt0066,stdrot=true
block:id=%seared_stairs_paver,data=4,patch0=0:txt0066,patch1=0:txt0066,patch2=0:txt0066,patch3=0:txt0066,patch4=0:txt0066,patch5=0:txt0066,patch6=0:txt0066,patch7=0:txt0066,patch8=0:txt0066,patch9=0:txt0066,patch10=0:txt0066,patch11=0:txt0066,stdrot=true
block:id=%seared_stairs_paver,data=0,patch0=0:txt0066,patch1=0:txt0066,patch2=0:txt0066,patch3=0:txt0066,patch4=0:txt0066,patch5=0:txt0066,patch6=0:txt0066,patch7=0:txt0066,patch8=0:txt0066,patch9=0:txt0066,patch10=0:txt0066,patch11=0:txt0066,stdrot=true
block:id=%seared_stairs_brick,data=7,patch0=0:txt0067,patch1=0:txt0067,patch2=0:txt0067,patch3=0:txt0067,patch4=0:txt0067,patch5=0:txt0067,patch6=0:txt0067,patch7=0:txt0067,patch8=0:txt0067,patch9=0:txt0067,patch10=0:txt0067,patch11=0:txt0067,stdrot=true
block:id=%seared_stairs_brick,data=3,patch0=0:txt0067,patch1=0:txt0067,patch2=0:txt0067,patch3=0:txt0067,patch4=0:txt0067,patch5=0:txt0067,patch6=0:txt0067,patch7=0:txt0067,patch8=0:txt0067,patch9=0:txt0067,patch10=0:txt0067,patch11=0:txt0067,stdrot=true
block:id=%seared_stairs_brick,data=6,patch0=0:txt0067,patch1=0:txt0067,patch2=0:txt0067,patch3=0:txt0067,patch4=0:txt0067,patch5=0:txt0067,patch6=0:txt0067,patch7=0:txt0067,patch8=0:txt0067,patch9=0:txt0067,patch10=0:txt0067,patch11=0:txt0067,stdrot=true
block:id=%seared_stairs_brick,data=2,patch0=0:txt0067,patch1=0:txt0067,patch2=0:txt0067,patch3=0:txt0067,patch4=0:txt0067,patch5=0:txt0067,patch6=0:txt0067,patch7=0:txt0067,patch8=0:txt0067,patch9=0:txt0067,patch10=0:txt0067,patch11=0:txt0067,stdrot=true
block:id=%seared_stairs_brick,data=5,patch0=0:txt0067,patch1=0:txt0067,patch2=0:txt0067,patch3=0:txt0067,patch4=0:txt0067,patch5=0:txt0067,patch6=0:txt0067,patch7=0:txt0067,patch8=0:txt0067,patch9=0:txt0067,patch10=0:txt0067,patch11=0:txt0067,stdrot=true
block:id=%seared_stairs_brick,data=1,patch0=0:txt0067,patch1=0:txt0067,patch2=0:txt0067,patch3=0:txt0067,patch4=0:txt0067,patch5=0:txt0067,patch6=0:txt0067,patch7=0:txt0067,patch8=0:txt0067,patch9=0:txt0067,patch10=0:txt0067,patch11=0:txt0067,stdrot=true
block:id=%seared_stairs_brick,data=4,patch0=0:txt0067,patch1=0:txt0067,patch2=0:txt0067,patch3=0:txt0067,patch4=0:txt0067,patch5=0:txt0067,patch6=0:txt0067,patch7=0:txt0067,patch8=0:txt0067,patch9=0:txt0067,patch10=0:txt0067,patch11=0:txt0067,stdrot=true
block:id=%seared_stairs_brick,data=0,patch0=0:txt0067,patch1=0:txt0067,patch2=0:txt0067,patch3=0:txt0067,patch4=0:txt0067,patch5=0:txt0067,patch6=0:txt0067,patch7=0:txt0067,patch8=0:txt0067,patch9=0:txt0067,patch10=0:txt0067,patch11=0:txt0067,stdrot=true
block:id=%seared_stairs_brick_cracked,data=7,patch0=0:txt0068,patch1=0:txt0068,patch2=0:txt0068,patch3=0:txt0068,patch4=0:txt0068,patch5=0:txt0068,patch6=0:txt0068,patch7=0:txt0068,patch8=0:txt0068,patch9=0:txt0068,patch10=0:txt0068,patch11=0:txt0068,stdrot=true
block:id=%seared_stairs_brick_cracked,data=3,patch0=0:txt0068,patch1=0:txt0068,patch2=0:txt0068,patch3=0:txt0068,patch4=0:txt0068,patch5=0:txt0068,patch6=0:txt0068,patch7=0:txt0068,patch8=0:txt0068,patch9=0:txt0068,patch10=0:txt0068,patch11=0:txt0068,stdrot=true
block:id=%seared_stairs_brick_cracked,data=6,patch0=0:txt0068,patch1=0:txt0068,patch2=0:txt0068,patch3=0:txt0068,patch4=0:txt0068,patch5=0:txt0068,patch6=0:txt0068,patch7=0:txt0068,patch8=0:txt0068,patch9=0:txt0068,patch10=0:txt0068,patch11=0:txt0068,stdrot=true
block:id=%seared_stairs_brick_cracked,data=2,patch0=0:txt0068,patch1=0:txt0068,patch2=0:txt0068,patch3=0:txt0068,patch4=0:txt0068,patch5=0:txt0068,patch6=0:txt0068,patch7=0:txt0068,patch8=0:txt0068,patch9=0:txt0068,patch10=0:txt0068,patch11=0:txt0068,stdrot=true
block:id=%seared_stairs_brick_cracked,data=5,patch0=0:txt0068,patch1=0:txt0068,patch2=0:txt0068,patch3=0:txt0068,patch4=0:txt0068,patch5=0:txt0068,patch6=0:txt0068,patch7=0:txt0068,patch8=0:txt0068,patch9=0:txt0068,patch10=0:txt0068,patch11=0:txt0068,stdrot=true
block:id=%seared_stairs_brick_cracked,data=1,patch0=0:txt0068,patch1=0:txt0068,patch2=0:txt0068,patch3=0:txt0068,patch4=0:txt0068,patch5=0:txt0068,patch6=0:txt0068,patch7=0:txt0068,patch8=0:txt0068,patch9=0:txt0068,patch10=0:txt0068,patch11=0:txt0068,stdrot=true
block:id=%seared_stairs_brick_cracked,data=4,patch0=0:txt0068,patch1=0:txt0068,patch2=0:txt0068,patch3=0:txt0068,patch4=0:txt0068,patch5=0:txt0068,patch6=0:txt0068,patch7=0:txt0068,patch8=0:txt0068,patch9=0:txt0068,patch10=0:txt0068,patch11=0:txt0068,stdrot=true
block:id=%seared_stairs_brick_cracked,data=0,patch0=0:txt0068,patch1=0:txt0068,patch2=0:txt0068,patch3=0:txt0068,patch4=0:txt0068,patch5=0:txt0068,patch6=0:txt0068,patch7=0:txt0068,patch8=0:txt0068,patch9=0:txt0068,patch10=0:txt0068,patch11=0:txt0068,stdrot=true
block:id=%seared_stairs_brick_fancy,data=7,patch0=0:txt0069,patch1=0:txt0069,patch2=0:txt0069,patch3=0:txt0069,patch4=0:txt0069,patch5=0:txt0069,patch6=0:txt0069,patch7=0:txt0069,patch8=0:txt0069,patch9=0:txt0069,patch10=0:txt0069,patch11=0:txt0069,stdrot=true
block:id=%seared_stairs_brick_fancy,data=3,patch0=0:txt0069,patch1=0:txt0069,patch2=0:txt0069,patch3=0:txt0069,patch4=0:txt0069,patch5=0:txt0069,patch6=0:txt0069,patch7=0:txt0069,patch8=0:txt0069,patch9=0:txt0069,patch10=0:txt0069,patch11=0:txt0069,stdrot=true
block:id=%seared_stairs_brick_fancy,data=6,patch0=0:txt0069,patch1=0:txt0069,patch2=0:txt0069,patch3=0:txt0069,patch4=0:txt0069,patch5=0:txt0069,patch6=0:txt0069,patch7=0:txt0069,patch8=0:txt0069,patch9=0:txt0069,patch10=0:txt0069,patch11=0:txt0069,stdrot=true
block:id=%seared_stairs_brick_fancy,data=2,patch0=0:txt0069,patch1=0:txt0069,patch2=0:txt0069,patch3=0:txt0069,patch4=0:txt0069,patch5=0:txt0069,patch6=0:txt0069,patch7=0:txt0069,patch8=0:txt0069,patch9=0:txt0069,patch10=0:txt0069,patch11=0:txt0069,stdrot=true
block:id=%seared_stairs_brick_fancy,data=5,patch0=0:txt0069,patch1=0:txt0069,patch2=0:txt0069,patch3=0:txt0069,patch4=0:txt0069,patch5=0:txt0069,patch6=0:txt0069,patch7=0:txt0069,patch8=0:txt0069,patch9=0:txt0069,patch10=0:txt0069,patch11=0:txt0069,stdrot=true
block:id=%seared_stairs_brick_fancy,data=1,patch0=0:txt0069,patch1=0:txt0069,patch2=0:txt0069,patch3=0:txt0069,patch4=0:txt0069,patch5=0:txt0069,patch6=0:txt0069,patch7=0:txt0069,patch8=0:txt0069,patch9=0:txt0069,patch10=0:txt0069,patch11=0:txt0069,stdrot=true
block:id=%seared_stairs_brick_fancy,data=4,patch0=0:txt0069,patch1=0:txt0069,patch2=0:txt0069,patch3=0:txt0069,patch4=0:txt0069,patch5=0:txt0069,patch6=0:txt0069,patch7=0:txt0069,patch8=0:txt0069,patch9=0:txt0069,patch10=0:txt0069,patch11=0:txt0069,stdrot=true
block:id=%seared_stairs_brick_fancy,data=0,patch0=0:txt0069,patch1=0:txt0069,patch2=0:txt0069,patch3=0:txt0069,patch4=0:txt0069,patch5=0:txt0069,patch6=0:txt0069,patch7=0:txt0069,patch8=0:txt0069,patch9=0:txt0069,patch10=0:txt0069,patch11=0:txt0069,stdrot=true
block:id=%seared_stairs_brick_square,data=7,patch0=0:txt0070,patch1=0:txt0070,patch2=0:txt0070,patch3=0:txt0070,patch4=0:txt0070,patch5=0:txt0070,patch6=0:txt0070,patch7=0:txt0070,patch8=0:txt0070,patch9=0:txt0070,patch10=0:txt0070,patch11=0:txt0070,stdrot=true
block:id=%seared_stairs_brick_square,data=3,patch0=0:txt0070,patch1=0:txt0070,patch2=0:txt0070,patch3=0:txt0070,patch4=0:txt0070,patch5=0:txt0070,patch6=0:txt0070,patch7=0:txt0070,patch8=0:txt0070,patch9=0:txt0070,patch10=0:txt0070,patch11=0:txt0070,stdrot=true
block:id=%seared_stairs_brick_square,data=6,patch0=0:txt0070,patch1=0:txt0070,patch2=0:txt0070,patch3=0:txt0070,patch4=0:txt0070,patch5=0:txt0070,patch6=0:txt0070,patch7=0:txt0070,patch8=0:txt0070,patch9=0:txt0070,patch10=0:txt0070,patch11=0:txt0070,stdrot=true
block:id=%seared_stairs_brick_square,data=2,patch0=0:txt0070,patch1=0:txt0070,patch2=0:txt0070,patch3=0:txt0070,patch4=0:txt0070,patch5=0:txt0070,patch6=0:txt0070,patch7=0:txt0070,patch8=0:txt0070,patch9=0:txt0070,patch10=0:txt0070,patch11=0:txt0070,stdrot=true
block:id=%seared_stairs_brick_square,data=5,patch0=0:txt0070,patch1=0:txt0070,patch2=0:txt0070,patch3=0:txt0070,patch4=0:txt0070,patch5=0:txt0070,patch6=0:txt0070,patch7=0:txt0070,patch8=0:txt0070,patch9=0:txt0070,patch10=0:txt0070,patch11=0:txt0070,stdrot=true
block:id=%seared_stairs_brick_square,data=1,patch0=0:txt0070,patch1=0:txt0070,patch2=0:txt0070,patch3=0:txt0070,patch4=0:txt0070,patch5=0:txt0070,patch6=0:txt0070,patch7=0:txt0070,patch8=0:txt0070,patch9=0:txt0070,patch10=0:txt0070,patch11=0:txt0070,stdrot=true
block:id=%seared_stairs_brick_square,data=4,patch0=0:txt0070,patch1=0:txt0070,patch2=0:txt0070,patch3=0:txt0070,patch4=0:txt0070,patch5=0:txt0070,patch6=0:txt0070,patch7=0:txt0070,patch8=0:txt0070,patch9=0:txt0070,patch10=0:txt0070,patch11=0:txt0070,stdrot=true
block:id=%seared_stairs_brick_square,data=0,patch0=0:txt0070,patch1=0:txt0070,patch2=0:txt0070,patch3=0:txt0070,patch4=0:txt0070,patch5=0:txt0070,patch6=0:txt0070,patch7=0:txt0070,patch8=0:txt0070,patch9=0:txt0070,patch10=0:txt0070,patch11=0:txt0070,stdrot=true
block:id=%seared_stairs_brick_triangle,data=7,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,patch5=0:txt0073,patch6=0:txt0073,patch7=0:txt0073,patch8=0:txt0073,patch9=0:txt0073,patch10=0:txt0073,patch11=0:txt0073,stdrot=true
block:id=%seared_stairs_brick_triangle,data=3,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,patch5=0:txt0073,patch6=0:txt0073,patch7=0:txt0073,patch8=0:txt0073,patch9=0:txt0073,patch10=0:txt0073,patch11=0:txt0073,stdrot=true
block:id=%seared_stairs_brick_triangle,data=6,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,patch5=0:txt0073,patch6=0:txt0073,patch7=0:txt0073,patch8=0:txt0073,patch9=0:txt0073,patch10=0:txt0073,patch11=0:txt0073,stdrot=true
block:id=%seared_stairs_brick_triangle,data=2,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,patch5=0:txt0073,patch6=0:txt0073,patch7=0:txt0073,patch8=0:txt0073,patch9=0:txt0073,patch10=0:txt0073,patch11=0:txt0073,stdrot=true
block:id=%seared_stairs_brick_triangle,data=5,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,patch5=0:txt0073,patch6=0:txt0073,patch7=0:txt0073,patch8=0:txt0073,patch9=0:txt0073,patch10=0:txt0073,patch11=0:txt0073,stdrot=true
block:id=%seared_stairs_brick_triangle,data=1,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,patch5=0:txt0073,patch6=0:txt0073,patch7=0:txt0073,patch8=0:txt0073,patch9=0:txt0073,patch10=0:txt0073,patch11=0:txt0073,stdrot=true
block:id=%seared_stairs_brick_triangle,data=4,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,patch5=0:txt0073,patch6=0:txt0073,patch7=0:txt0073,patch8=0:txt0073,patch9=0:txt0073,patch10=0:txt0073,patch11=0:txt0073,stdrot=true
block:id=%seared_stairs_brick_triangle,data=0,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,patch5=0:txt0073,patch6=0:txt0073,patch7=0:txt0073,patch8=0:txt0073,patch9=0:txt0073,patch10=0:txt0073,patch11=0:txt0073,stdrot=true
block:id=%seared_stairs_brick_small,data=7,patch0=0:txt0074,patch1=0:txt0074,patch2=0:txt0074,patch3=0:txt0074,patch4=0:txt0074,patch5=0:txt0074,patch6=0:txt0074,patch7=0:txt0074,patch8=0:txt0074,patch9=0:txt0074,patch10=0:txt0074,patch11=0:txt0074,stdrot=true
block:id=%seared_stairs_brick_small,data=3,patch0=0:txt0074,patch1=0:txt0074,patch2=0:txt0074,patch3=0:txt0074,patch4=0:txt0074,patch5=0:txt0074,patch6=0:txt0074,patch7=0:txt0074,patch8=0:txt0074,patch9=0:txt0074,patch10=0:txt0074,patch11=0:txt0074,stdrot=true
block:id=%seared_stairs_brick_small,data=6,patch0=0:txt0074,patch1=0:txt0074,patch2=0:txt0074,patch3=0:txt0074,patch4=0:txt0074,patch5=0:txt0074,patch6=0:txt0074,patch7=0:txt0074,patch8=0:txt0074,patch9=0:txt0074,patch10=0:txt0074,patch11=0:txt0074,stdrot=true
block:id=%seared_stairs_brick_small,data=2,patch0=0:txt0074,patch1=0:txt0074,patch2=0:txt0074,patch3=0:txt0074,patch4=0:txt0074,patch5=0:txt0074,patch6=0:txt0074,patch7=0:txt0074,patch8=0:txt0074,patch9=0:txt0074,patch10=0:txt0074,patch11=0:txt0074,stdrot=true
block:id=%seared_stairs_brick_small,data=5,patch0=0:txt0074,patch1=0:txt0074,patch2=0:txt0074,patch3=0:txt0074,patch4=0:txt0074,patch5=0:txt0074,patch6=0:txt0074,patch7=0:txt0074,patch8=0:txt0074,patch9=0:txt0074,patch10=0:txt0074,patch11=0:txt0074,stdrot=true
block:id=%seared_stairs_brick_small,data=1,patch0=0:txt0074,patch1=0:txt0074,patch2=0:txt0074,patch3=0:txt0074,patch4=0:txt0074,patch5=0:txt0074,patch6=0:txt0074,patch7=0:txt0074,patch8=0:txt0074,patch9=0:txt0074,patch10=0:txt0074,patch11=0:txt0074,stdrot=true
block:id=%seared_stairs_brick_small,data=4,patch0=0:txt0074,patch1=0:txt0074,patch2=0:txt0074,patch3=0:txt0074,patch4=0:txt0074,patch5=0:txt0074,patch6=0:txt0074,patch7=0:txt0074,patch8=0:txt0074,patch9=0:txt0074,patch10=0:txt0074,patch11=0:txt0074,stdrot=true
block:id=%seared_stairs_brick_small,data=0,patch0=0:txt0074,patch1=0:txt0074,patch2=0:txt0074,patch3=0:txt0074,patch4=0:txt0074,patch5=0:txt0074,patch6=0:txt0074,patch7=0:txt0074,patch8=0:txt0074,patch9=0:txt0074,patch10=0:txt0074,patch11=0:txt0074,stdrot=true
block:id=%seared_stairs_road,data=7,patch0=0:txt0071,patch1=0:txt0071,patch2=0:txt0071,patch3=0:txt0071,patch4=0:txt0071,patch5=0:txt0071,patch6=0:txt0071,patch7=0:txt0071,patch8=0:txt0071,patch9=0:txt0071,patch10=0:txt0071,patch11=0:txt0071,stdrot=true
block:id=%seared_stairs_road,data=3,patch0=0:txt0071,patch1=0:txt0071,patch2=0:txt0071,patch3=0:txt0071,patch4=0:txt0071,patch5=0:txt0071,patch6=0:txt0071,patch7=0:txt0071,patch8=0:txt0071,patch9=0:txt0071,patch10=0:txt0071,patch11=0:txt0071,stdrot=true
block:id=%seared_stairs_road,data=6,patch0=0:txt0071,patch1=0:txt0071,patch2=0:txt0071,patch3=0:txt0071,patch4=0:txt0071,patch5=0:txt0071,patch6=0:txt0071,patch7=0:txt0071,patch8=0:txt0071,patch9=0:txt0071,patch10=0:txt0071,patch11=0:txt0071,stdrot=true
block:id=%seared_stairs_road,data=2,patch0=0:txt0071,patch1=0:txt0071,patch2=0:txt0071,patch3=0:txt0071,patch4=0:txt0071,patch5=0:txt0071,patch6=0:txt0071,patch7=0:txt0071,patch8=0:txt0071,patch9=0:txt0071,patch10=0:txt0071,patch11=0:txt0071,stdrot=true
block:id=%seared_stairs_road,data=5,patch0=0:txt0071,patch1=0:txt0071,patch2=0:txt0071,patch3=0:txt0071,patch4=0:txt0071,patch5=0:txt0071,patch6=0:txt0071,patch7=0:txt0071,patch8=0:txt0071,patch9=0:txt0071,patch10=0:txt0071,patch11=0:txt0071,stdrot=true
block:id=%seared_stairs_road,data=1,patch0=0:txt0071,patch1=0:txt0071,patch2=0:txt0071,patch3=0:txt0071,patch4=0:txt0071,patch5=0:txt0071,patch6=0:txt0071,patch7=0:txt0071,patch8=0:txt0071,patch9=0:txt0071,patch10=0:txt0071,patch11=0:txt0071,stdrot=true
block:id=%seared_stairs_road,data=4,patch0=0:txt0071,patch1=0:txt0071,patch2=0:txt0071,patch3=0:txt0071,patch4=0:txt0071,patch5=0:txt0071,patch6=0:txt0071,patch7=0:txt0071,patch8=0:txt0071,patch9=0:txt0071,patch10=0:txt0071,patch11=0:txt0071,stdrot=true
block:id=%seared_stairs_road,data=0,patch0=0:txt0071,patch1=0:txt0071,patch2=0:txt0071,patch3=0:txt0071,patch4=0:txt0071,patch5=0:txt0071,patch6=0:txt0071,patch7=0:txt0071,patch8=0:txt0071,patch9=0:txt0071,patch10=0:txt0071,patch11=0:txt0071,stdrot=true
block:id=%seared_stairs_tile,data=7,patch0=0:txt0075,patch1=0:txt0075,patch2=0:txt0075,patch3=0:txt0075,patch4=0:txt0075,patch5=0:txt0075,patch6=0:txt0075,patch7=0:txt0075,patch8=0:txt0075,patch9=0:txt0075,patch10=0:txt0075,patch11=0:txt0075,stdrot=true
block:id=%seared_stairs_tile,data=3,patch0=0:txt0075,patch1=0:txt0075,patch2=0:txt0075,patch3=0:txt0075,patch4=0:txt0075,patch5=0:txt0075,patch6=0:txt0075,patch7=0:txt0075,patch8=0:txt0075,patch9=0:txt0075,patch10=0:txt0075,patch11=0:txt0075,stdrot=true
block:id=%seared_stairs_tile,data=6,patch0=0:txt0075,patch1=0:txt0075,patch2=0:txt0075,patch3=0:txt0075,patch4=0:txt0075,patch5=0:txt0075,patch6=0:txt0075,patch7=0:txt0075,patch8=0:txt0075,patch9=0:txt0075,patch10=0:txt0075,patch11=0:txt0075,stdrot=true
block:id=%seared_stairs_tile,data=2,patch0=0:txt0075,patch1=0:txt0075,patch2=0:txt0075,patch3=0:txt0075,patch4=0:txt0075,patch5=0:txt0075,patch6=0:txt0075,patch7=0:txt0075,patch8=0:txt0075,patch9=0:txt0075,patch10=0:txt0075,patch11=0:txt0075,stdrot=true
block:id=%seared_stairs_tile,data=5,patch0=0:txt0075,patch1=0:txt0075,patch2=0:txt0075,patch3=0:txt0075,patch4=0:txt0075,patch5=0:txt0075,patch6=0:txt0075,patch7=0:txt0075,patch8=0:txt0075,patch9=0:txt0075,patch10=0:txt0075,patch11=0:txt0075,stdrot=true
block:id=%seared_stairs_tile,data=1,patch0=0:txt0075,patch1=0:txt0075,patch2=0:txt0075,patch3=0:txt0075,patch4=0:txt0075,patch5=0:txt0075,patch6=0:txt0075,patch7=0:txt0075,patch8=0:txt0075,patch9=0:txt0075,patch10=0:txt0075,patch11=0:txt0075,stdrot=true
block:id=%seared_stairs_tile,data=4,patch0=0:txt0075,patch1=0:txt0075,patch2=0:txt0075,patch3=0:txt0075,patch4=0:txt0075,patch5=0:txt0075,patch6=0:txt0075,patch7=0:txt0075,patch8=0:txt0075,patch9=0:txt0075,patch10=0:txt0075,patch11=0:txt0075,stdrot=true
block:id=%seared_stairs_tile,data=0,patch0=0:txt0075,patch1=0:txt0075,patch2=0:txt0075,patch3=0:txt0075,patch4=0:txt0075,patch5=0:txt0075,patch6=0:txt0075,patch7=0:txt0075,patch8=0:txt0075,patch9=0:txt0075,patch10=0:txt0075,patch11=0:txt0075,stdrot=true
block:id=%seared_stairs_creeper,data=7,patch0=0:txt0066,patch1=0:txt0072,patch2=0:txt0066,patch3=0:txt0066,patch4=0:txt0066,patch5=0:txt0072,patch6=0:txt0072,patch7=0:txt0072,patch8=0:txt0072,patch9=0:txt0072,patch10=0:txt0072,patch11=0:txt0072,stdrot=true
