modname:biomesoplenty

texture:id=txt0099,filename=assets/biomesoplenty/textures/blocks/jacaranda_log_top.png,xcount=1,ycount=1
block:id=%umbran_stairs,data=7,patch0=0:txt0138,patch1=0:txt0138,patch2=0:txt0138,patch3=0:txt0138,patch4=0:txt0138,patch5=0:txt0138,patch6=0:txt0138,patch7=0:txt0138,patch8=0:txt0138,patch9=0:txt0138,patch10=0:txt0138,patch11=0:txt0138,stdrot=true
block:id=%umbran_stairs,data=3,patch0=0:txt0138,patch1=0:txt0138,patch2=0:txt0138,patch3=0:txt0138,patch4=0:txt0138,patch5=0:txt0138,patch6=0:txt0138,patch7=0:txt0138,patch8=0:txt0138,patch9=0:txt0138,patch10=0:txt0138,patch11=0:txt0138,stdrot=true
block:id=%umbran_stairs,data=6,patch0=0:txt0138,patch1=0:txt0138,patch2=0:txt0138,patch3=0:txt0138,patch4=0:txt0138,patch5=0:txt0138,patch6=0:txt0138,patch7=0:txt0138,patch8=0:txt0138,patch9=0:txt0138,patch10=0:txt0138,patch11=0:txt0138,stdrot=true
block:id=%umbran_stairs,data=2,patch0=0:txt0138,patch1=0:txt0138,patch2=0:txt0138,patch3=0:txt0138,patch4=0:txt0138,patch5=0:txt0138,patch6=0:txt0138,patch7=0:txt0138,patch8=0:txt0138,patch9=0:txt0138,patch10=0:txt0138,patch11=0:txt0138,stdrot=true
block:id=%umbran_stairs,data=5,patch0=0:txt0138,patch1=0:txt0138,patch2=0:txt0138,patch3=0:txt0138,patch4=0:txt0138,patch5=0:txt0138,patch6=0:txt0138,patch7=0:txt0138,patch8=0:txt0138,patch9=0:txt0138,patch10=0:txt0138,patch11=0:txt0138,stdrot=true
block:id=%umbran_stairs,data=1,patch0=0:txt0138,patch1=0:txt0138,patch2=0:txt0138,patch3=0:txt0138,patch4=0:txt0138,patch5=0:txt0138,patch6=0:txt0138,patch7=0:txt0138,patch8=0:txt0138,patch9=0:txt0138,patch10=0:txt0138,patch11=0:txt0138,stdrot=true
block:id=%umbran_stairs,data=4,patch0=0:txt0138,patch1=0:txt0138,patch2=0:txt0138,patch3=0:txt0138,patch4=0:txt0138,patch5=0:txt0138,patch6=0:txt0138,patch7=0:txt0138,patch8=0:txt0138,patch9=0:txt0138,patch10=0:txt0138,patch11=0:txt0138,stdrot=true
block:id=%umbran_stairs,data=0,patch0=0:txt0138,patch1=0:txt0138,patch2=0:txt0138,patch3=0:txt0138,patch4=0:txt0138,patch5=0:txt0138,patch6=0:txt0138,patch7=0:txt0138,patch8=0:txt0138,patch9=0:txt0138,patch10=0:txt0138,patch11=0:txt0138,stdrot=true
block:id=%fir_stairs,data=7,patch0=0:txt0139,patch1=0:txt0139,patch2=0:txt0139,patch3=0:txt0139,patch4=0:txt0139,patch5=0:txt0139,patch6=0:txt0139,patch7=0:txt0139,patch8=0:txt0139,patch9=0:txt0139,patch10=0:txt0139,patch11=0:txt0139,stdrot=true
block:id=%fir_stairs,data=3,patch0=0:txt0139,patch1=0:txt0139,patch2=0:txt0139,patch3=0:txt0139,patch4=0:txt0139,patch5=0:txt0139,patch6=0:txt0139,patch7=0:txt0139,patch8=0:txt0139,patch9=0:txt0139,patch10=0:txt0139,patch11=0:txt0139,stdrot=true
block:id=%fir_stairs,data=6,patch0=0:txt0139,patch1=0:txt0139,patch2=0:txt0139,patch3=0:txt0139,patch4=0:txt0139,patch5=0:txt0139,patch6=0:txt0139,patch7=0:txt0139,patch8=0:txt0139,patch9=0:txt0139,patch10=0:txt0139,patch11=0:txt0139,stdrot=true
block:id=%fir_stairs,data=2,patch0=0:txt0139,patch1=0:txt0139,patch2=0:txt0139,patch3=0:txt0139,patch4=0:txt0139,patch5=0:txt0139,patch6=0:txt0139,patch7=0:txt0139,patch8=0:txt0139,patch9=0:txt0139,patch10=0:txt0139,patch11=0:txt0139,stdrot=true
block:id=%fir_stairs,data=5,patch0=0:txt0139,patch1=0:txt0139,patch2=0:txt0139,patch3=0:txt0139,patch4=0:txt0139,patch5=0:txt0139,patch6=0:txt0139,patch7=0:txt0139,patch8=0:txt0139,patch9=0:txt0139,patch10=0:txt0139,patch11=0:txt0139,stdrot=true
block:id=%fir_stairs,data=1,patch0=0:txt0139,patch1=0:txt0139,patch2=0:txt0139,patch3=0:txt0139,patch4=0:txt0139,patch5=0:txt0139,patch6=0:txt0139,patch7=0:txt0139,patch8=0:txt0139,patch9=0:txt0139,patch10=0:txt0139,patch11=0:txt0139,stdrot=true
block:id=%fir_stairs,data=4,patch0=0:txt0139,patch1=0:txt0139,patch2=0:txt0139,patch3=0:txt0139,patch4=0:txt0139,patch5=0:txt0139,patch6=0:txt0139,patch7=0:txt0139,patch8=0:txt0139,patch9=0:txt0139,patch10=0:txt0139,patch11=0:txt0139,stdrot=true
block:id=%fir_stairs,data=0,patch0=0:txt0139,patch1=0:txt0139,patch2=0:txt0139,patch3=0:txt0139,patch4=0:txt0139,patch5=0:txt0139,patch6=0:txt0139,patch7=0:txt0139,patch8=0:txt0139,patch9=0:txt0139,patch10=0:txt0139,patch11=0:txt0139,stdrot=true
block:id=%ethereal_stairs,data=7,patch0=0:txt0140,patch1=0:txt0140,patch2=0:txt0140,patch3=0:txt0140,patch4=0:txt0140,patch5=0:txt0140,patch6=0:txt0140,patch7=0:txt0140,patch8=0:txt0140,patch9=0:txt0140,patch10=0:txt0140,patch11=0:txt0140,stdrot=true
block:id=%ethereal_stairs,data=3,patch0=0:txt0140,patch1=0:txt0140,patch2=0:txt0140,patch3=0:txt0140,patch4=0:txt0140,patch5=0:txt0140,patch6=0:txt0140,patch7=0:txt0140,patch8=0:txt0140,patch9=0:txt0140,patch10=0:txt0140,patch11=0:txt0140,stdrot=true
block:id=%ethereal_stairs,data=6,patch0=0:txt0140,patch1=0:txt0140,patch2=0:txt0140,patch3=0:txt0140,patch4=0:txt0140,patch5=0:txt0140,patch6=0:txt0140,patch7=0:txt0140,patch8=0:txt0140,patch9=0:txt0140,patch10=0:txt0140,patch11=0:txt0140,stdrot=true
block:id=%ethereal_stairs,data=2,patch0=0:txt0140,patch1=0:txt0140,patch2=0:txt0140,patch3=0:txt0140,patch4=0:txt0140,patch5=0:txt0140,patch6=0:txt0140,patch7=0:txt0140,patch8=0:txt0140,patch9=0:txt0140,patch10=0:txt0140,patch11=0:txt0140,stdrot=true
block:id=%ethereal_stairs,data=5,patch0=0:txt0140,patch1=0:txt0140,patch2=0:txt0140,patch3=0:txt0140,patch4=0:txt0140,patch5=0:txt0140,patch6=0:txt0140,patch7=0:txt0140,patch8=0:txt0140,patch9=0:txt0140,patch10=0:txt0140,patch11=0:txt0140,stdrot=true
block:id=%ethereal_stairs,data=1,patch0=0:txt0140,patch1=0:txt0140,patch2=0:txt0140,patch3=0:txt0140,patch4=0:txt0140,patch5=0:txt0140,patch6=0:txt0140,patch7=0:txt0140,patch8=0:txt0140,patch9=0:txt0140,patch10=0:txt0140,patch11=0:txt0140,stdrot=true
block:id=%ethereal_stairs,data=4,patch0=0:txt0140,patch1=0:txt0140,patch2=0:txt0140,patch3=0:txt0140,patch4=0:txt0140,patch5=0:txt0140,patch6=0:txt0140,patch7=0:txt0140,patch8=0:txt0140,patch9=0:txt0140,patch10=0:txt0140,patch11=0:txt0140,stdrot=true
block:id=%ethereal_stairs,data=0,patch0=0:txt0140,patch1=0:txt0140,patch2=0:txt0140,patch3=0:txt0140,patch4=0:txt0140,patch5=0:txt0140,patch6=0:txt0140,patch7=0:txt0140,patch8=0:txt0140,patch9=0:txt0140,patch10=0:txt0140,patch11=0:txt0140,stdrot=true
block:id=%magic_stairs,data=7,patch0=0:txt0141,patch1=0:txt0141,patch2=0:txt0141,patch3=0:txt0141,patch4=0:txt0141,patch5=0:txt0141,patch6=0:txt0141,patch7=0:txt0141,patch8=0:txt0141,patch9=0:txt0141,patch10=0:txt0141,patch11=0:txt0141,stdrot=true
block:id=%magic_stairs,data=3,patch0=0:txt0141,patch1=0:txt0141,patch2=0:txt0141,patch3=0:txt0141,patch4=0:txt0141,patch5=0:txt0141,patch6=0:txt0141,patch7=0:txt0141,patch8=0:txt0141,patch9=0:txt0141,patch10=0:txt0141,patch11=0:txt0141,stdrot=true
block:id=%magic_stairs,data=6,patch0=0:txt0141,patch1=0:txt0141,patch2=0:txt0141,patch3=0:txt0141,patch4=0:txt0141,patch5=0:txt0141,patch6=0:txt0141,patch7=0:txt0141,patch8=0:txt0141,patch9=0:txt0141,patch10=0:txt0141,patch11=0:txt0141,stdrot=true
block:id=%magic_stairs,data=2,patch0=0:txt0141,patch1=0:txt0141,patch2=0:txt0141,patch3=0:txt0141,patch4=0:txt0141,patch5=0:txt0141,patch6=0:txt0141,patch7=0:txt0141,patch8=0:txt0141,patch9=0:txt0141,patch10=0:txt0141,patch11=0:txt0141,stdrot=true
block:id=%magic_stairs,data=5,patch0=0:txt0141,patch1=0:txt0141,patch2=0:txt0141,patch3=0:txt0141,patch4=0:txt0141,patch5=0:txt0141,patch6=0:txt0141,patch7=0:txt0141,patch8=0:txt0141,patch9=0:txt0141,patch10=0:txt0141,patch11=0:txt0141,stdrot=true
block:id=%magic_stairs,data=1,patch0=0:txt0141,patch1=0:txt0141,patch2=0:txt0141,patch3=0:txt0141,patch4=0:txt0141,patch5=0:txt0141,patch6=0:txt0141,patch7=0:txt0141,patch8=0:txt0141,patch9=0:txt0141,patch10=0:txt0141,patch11=0:txt0141,stdrot=true
block:id=%magic_stairs,data=4,patch0=0:txt0141,patch1=0:txt0141,patch2=0:txt0141,patch3=0:txt0141,patch4=0:txt0141,patch5=0:txt0141,patch6=0:txt0141,patch7=0:txt0141,patch8=0:txt0141,patch9=0:txt0141,patch10=0:txt0141,patch11=0:txt0141,stdrot=true
block:id=%magic_stairs,data=0,patch0=0:txt0141,patch1=0:txt0141,patch2=0:txt0141,patch3=0:txt0141,patch4=0:txt0141,patch5=0:txt0141,patch6=0:txt0141,patch7=0:txt0141,patch8=0:txt0141,patch9=0:txt0141,patch10=0:txt0141,patch11=0:txt0141,stdrot=true
block:id=%mangrove_stairs,data=7,patch0=0:txt0142,patch1=0:txt0142,patch2=0:txt0142,patch3=0:txt0142,patch4=0:txt0142,patch5=0:txt0142,patch6=0:txt0142,patch7=0:txt0142,patch8=0:txt0142,patch9=0:txt0142,patch10=0:txt0142,patch11=0:txt0142,stdrot=true
block:id=%mangrove_stairs,data=3,patch0=0:txt0142,patch1=0:txt0142,patch2=0:txt0142,patch3=0:txt0142,patch4=0:txt0142,patch5=0:txt0142,patch6=0:txt0142,patch7=0:txt0142,patch8=0:txt0142,patch9=0:txt0142,patch10=0:txt0142,patch11=0:txt0142,stdrot=true
block:id=%mangrove_stairs,data=6,patch0=0:txt0142,patch1=0:txt0142,patch2=0:txt0142,patch3=0:txt0142,patch4=0:txt0142,patch5=0:txt0142,patch6=0:txt0142,patch7=0:txt0142,patch8=0:txt0142,patch9=0:txt0142,patch10=0:txt0142,patch11=0:txt0142,stdrot=true
block:id=%mangrove_stairs,data=2,patch0=0:txt0142,patch1=0:txt0142,patch2=0:txt0142,patch3=0:txt0142,patch4=0:txt0142,patch5=0:txt0142,patch6=0:txt0142,patch7=0:txt0142,patch8=0:txt0142,patch9=0:txt0142,patch10=0:txt0142,patch11=0:txt0142,stdrot=true
block:id=%mangrove_stairs,data=5,patch0=0:txt0142,patch1=0:txt0142,patch2=0:txt0142,patch3=0:txt0142,patch4=0:txt0142,patch5=0:txt0142,patch6=0:txt0142,patch7=0:txt0142,patch8=0:txt0142,patch9=0:txt0142,patch10=0:txt0142,patch11=0:txt0142,stdrot=true
block:id=%mangrove_stairs,data=1,patch0=0:txt0142,patch1=0:txt0142,patch2=0:txt0142,patch3=0:txt0142,patch4=0:txt0142,patch5=0:txt0142,patch6=0:txt0142,patch7=0:txt0142,patch8=0:txt0142,patch9=0:txt0142,patch10=0:txt0142,patch11=0:txt0142,stdrot=true
block:id=%mangrove_stairs,data=4,patch0=0:txt0142,patch1=0:txt0142,patch2=0:txt0142,patch3=0:txt0142,patch4=0:txt0142,patch5=0:txt0142,patch6=0:txt0142,patch7=0:txt0142,patch8=0:txt0142,patch9=0:txt0142,patch10=0:txt0142,patch11=0:txt0142,stdrot=true
block:id=%mangrove_stairs,data=0,patch0=0:txt0142,patch1=0:txt0142,patch2=0:txt0142,patch3=0:txt0142,patch4=0:txt0142,patch5=0:txt0142,patch6=0:txt0142,patch7=0:txt0142,patch8=0:txt0142,patch9=0:txt0142,patch10=0:txt0142,patch11=0:txt0142,stdrot=true
block:id=%palm_stairs,data=7,patch0=0:txt0143,patch1=0:txt0143,patch2=0:txt0143,patch3=0:txt0143,patch4=0:txt0143,patch5=0:txt0143,patch6=0:txt0143,patch7=0:txt0143,patch8=0:txt0143,patch9=0:txt0143,patch10=0:txt0143,patch11=0:txt0143,stdrot=true
block:id=%palm_stairs,data=3,patch0=0:txt0143,patch1=0:txt0143,patch2=0:txt0143,patch3=0:txt0143,patch4=0:txt0143,patch5=0:txt0143,patch6=0:txt0143,patch7=0:txt0143,patch8=0:txt0143,patch9=0:txt0143,patch10=0:txt0143,patch11=0:txt0143,stdrot=true
block:id=%palm_stairs,data=6,patch0=0:txt0143,patch1=0:txt0143,patch2=0:txt0143,patch3=0:txt0143,patch4=0:txt0143,patch5=0:txt0143,patch6=0:txt0143,patch7=0:txt0143,patch8=0:txt0143,patch9=0:txt0143,patch10=0:txt0143,patch11=0:txt0143,stdrot=true
block:id=%palm_stairs,data=2,patch0=0:txt0143,patch1=0:txt0143,patch2=0:txt0143,patch3=0:txt0143,patch4=0:txt0143,patch5=0:txt0143,patch6=0:txt0143,patch7=0:txt0143,patch8=0:txt0143,patch9=0:txt0143,patch10=0:txt0143,patch11=0:txt0143,stdrot=true
block:id=%palm_stairs,data=5,patch0=0:txt0143,patch1=0:txt0143,patch2=0:txt0143,patch3=0:txt0143,patch4=0:txt0143,patch5=0:txt0143,patch6=0:txt0143,patch7=0:txt0143,patch8=0:txt0143,patch9=0:txt0143,patch10=0:txt0143,patch11=0:txt0143,stdrot=true
block:id=%palm_stairs,data=1,patch0=0:txt0143,patch1=0:txt0143,patch2=0:txt0143,patch3=0:txt0143,patch4=0:txt0143,patch5=0:txt0143,patch6=0:txt0143,patch7=0:txt0143,patch8=0:txt0143,patch9=0:txt0143,patch10=0:txt0143,patch11=0:txt0143,stdrot=true
block:id=%palm_stairs,data=4,patch0=0:txt0143,patch1=0:txt0143,patch2=0:txt0143,patch3=0:txt0143,patch4=0:txt0143,patch5=0:txt0143,patch6=0:txt0143,patch7=0:txt0143,patch8=0:txt0143,patch9=0:txt0143,patch10=0:txt0143,patch11=0:txt0143,stdrot=true
block:id=%palm_stairs,data=0,patch0=0:txt0143,patch1=0:txt0143,patch2=0:txt0143,patch3=0:txt0143,patch4=0:txt0143,patch5=0:txt0143,patch6=0:txt0143,patch7=0:txt0143,patch8=0:txt0143,patch9=0:txt0143,patch10=0:txt0143,patch11=0:txt0143,stdrot=true
block:id=%redwood_stairs,data=7,patch0=0:txt0144,patch1=0:txt0144,patch2=0:txt0144,patch3=0:txt0144,patch4=0:txt0144,patch5=0:txt0144,patch6=0:txt0144,patch7=0:txt0144,patch8=0:txt0144,patch9=0:txt0144,patch10=0:txt0144,patch11=0:txt0144,stdrot=true
block:id=%redwood_stairs,data=3,patch0=0:txt0144,patch1=0:txt0144,patch2=0:txt0144,patch3=0:txt0144,patch4=0:txt0144,patch5=0:txt0144,patch6=0:txt0144,patch7=0:txt0144,patch8=0:txt0144,patch9=0:txt0144,patch10=0:txt0144,patch11=0:txt0144,stdrot=true
block:id=%redwood_stairs,data=6,patch0=0:txt0144,patch1=0:txt0144,patch2=0:txt0144,patch3=0:txt0144,patch4=0:txt0144,patch5=0:txt0144,patch6=0:txt0144,patch7=0:txt0144,patch8=0:txt0144,patch9=0:txt0144,patch10=0:txt0144,patch11=0:txt0144,stdrot=true
block:id=%redwood_stairs,data=2,patch0=0:txt0144,patch1=0:txt0144,patch2=0:txt0144,patch3=0:txt0144,patch4=0:txt0144,patch5=0:txt0144,patch6=0:txt0144,patch7=0:txt0144,patch8=0:txt0144,patch9=0:txt0144,patch10=0:txt0144,patch11=0:txt0144,stdrot=true
block:id=%redwood_stairs,data=5,patch0=0:txt0144,patch1=0:txt0144,patch2=0:txt0144,patch3=0:txt0144,patch4=0:txt0144,patch5=0:txt0144,patch6=0:txt0144,patch7=0:txt0144,patch8=0:txt0144,patch9=0:txt0144,patch10=0:txt0144,patch11=0:txt0144,stdrot=true
block:id=%redwood_stairs,data=1,patch0=0:txt0144,patch1=0:txt0144,patch2=0:txt0144,patch3=0:txt0144,patch4=0:txt0144,patch5=0:txt0144,patch6=0:txt0144,patch7=0:txt0144,patch8=0:txt0144,patch9=0:txt0144,patch10=0:txt0144,patch11=0:txt0144,stdrot=true
block:id=%redwood_stairs,data=4,patch0=0:txt0144,patch1=0:txt0144,patch2=0:txt0144,patch3=0:txt0144,patch4=0:txt0144,patch5=0:txt0144,patch6=0:txt0144,patch7=0:txt0144,patch8=0:txt0144,patch9=0:txt0144,patch10=0:txt0144,patch11=0:txt0144,stdrot=true
block:id=%redwood_stairs,data=0,patch0=0:txt0144,patch1=0:txt0144,patch2=0:txt0144,patch3=0:txt0144,patch4=0:txt0144,patch5=0:txt0144,patch6=0:txt0144,patch7=0:txt0144,patch8=0:txt0144,patch9=0:txt0144,patch10=0:txt0144,patch11=0:txt0144,stdrot=true
block:id=%willow_stairs,data=7,patch0=0:txt0145,patch1=0:txt0145,patch2=0:txt0145,patch3=0:txt0145,patch4=0:txt0145,patch5=0:txt0145,patch6=0:txt0145,patch7=0:txt0145,patch8=0:txt0145,patch9=0:txt0145,patch10=0:txt0145,patch11=0:txt0145,stdrot=true
block:id=%willow_stairs,data=3,patch0=0:txt0145,patch1=0:txt0145,patch2=0:txt0145,patch3=0:txt0145,patch4=0:txt0145,patch5=0:txt0145,patch6=0:txt0145,patch7=0:txt0145,patch8=0:txt0145,patch9=0:txt0145,patch10=0:txt0145,patch11=0:txt0145,stdrot=true
block:id=%willow_stairs,data=6,patch0=0:txt0145,patch1=0:txt0145,patch2=0:txt0145,patch3=0:txt0145,patch4=0:txt0145,patch5=0:txt0145,patch6=0:txt0145,patch7=0:txt0145,patch8=0:txt0145,patch9=0:txt0145,patch10=0:txt0145,patch11=0:txt0145,stdrot=true
block:id=%willow_stairs,data=2,patch0=0:txt0145,patch1=0:txt0145,patch2=0:txt0145,patch3=0:txt0145,patch4=0:txt0145,patch5=0:txt0145,patch6=0:txt0145,patch7=0:txt0145,patch8=0:txt0145,patch9=0:txt0145,patch10=0:txt0145,patch11=0:txt0145,stdrot=true
block:id=%willow_stairs,data=5,patch0=0:txt0145,patch1=0:txt0145,patch2=0:txt0145,patch3=0:txt0145,patch4=0:txt0145,patch5=0:txt0145,patch6=0:txt0145,patch7=0:txt0145,patch8=0:txt0145,patch9=0:txt0145,patch10=0:txt0145,patch11=0:txt0145,stdrot=true
block:id=%willow_stairs,data=1,patch0=0:txt0145,patch1=0:txt0145,patch2=0:txt0145,patch3=0:txt0145,patch4=0:txt0145,patch5=0:txt0145,patch6=0:txt0145,patch7=0:txt0145,patch8=0:txt0145,patch9=0:txt0145,patch10=0:txt0145,patch11=0:txt0145,stdrot=true
block:id=%willow_stairs,data=4,patch0=0:txt0145,patch1=0:txt0145,patch2=0:txt0145,patch3=0:txt0145,patch4=0:txt0145,patch5=0:txt0145,patch6=0:txt0145,patch7=0:txt0145,patch8=0:txt0145,patch9=0:txt0145,patch10=0:txt0145,patch11=0:txt0145,stdrot=true
block:id=%willow_stairs,data=0,patch0=0:txt0145,patch1=0:txt0145,patch2=0:txt0145,patch3=0:txt0145,patch4=0:txt0145,patch5=0:txt0145,patch6=0:txt0145,patch7=0:txt0145,patch8=0:txt0145,patch9=0:txt0145,patch10=0:txt0145,patch11=0:txt0145,stdrot=true
block:id=%pine_stairs,data=7,patch0=0:txt0146,patch1=0:txt0146,patch2=0:txt0146,patch3=0:txt0146,patch4=0:txt0146,patch5=0:txt0146,patch6=0:txt0146,patch7=0:txt0146,patch8=0:txt0146,patch9=0:txt0146,patch10=0:txt0146,patch11=0:txt0146,stdrot=true
block:id=%pine_stairs,data=3,patch0=0:txt0146,patch1=0:txt0146,patch2=0:txt0146,patch3=0:txt0146,patch4=0:txt0146,patch5=0:txt0146,patch6=0:txt0146,patch7=0:txt0146,patch8=0:txt0146,patch9=0:txt0146,patch10=0:txt0146,patch11=0:txt0146,stdrot=true
block:id=%pine_stairs,data=6,patch0=0:txt0146,patch1=0:txt0146,patch2=0:txt0146,patch3=0:txt0146,patch4=0:txt0146,patch5=0:txt0146,patch6=0:txt0146,patch7=0:txt0146,patch8=0:txt0146,patch9=0:txt0146,patch10=0:txt0146,patch11=0:txt0146,stdrot=true
block:id=%pine_stairs,data=2,patch0=0:txt0146,patch1=0:txt0146,patch2=0:txt0146,patch3=0:txt0146,patch4=0:txt0146,patch5=0:txt0146,patch6=0:txt0146,patch7=0:txt0146,patch8=0:txt0146,patch9=0:txt0146,patch10=0:txt0146,patch11=0:txt0146,stdrot=true
block:id=%pine_stairs,data=5,patch0=0:txt0146,patch1=0:txt0146,patch2=0:txt0146,patch3=0:txt0146,patch4=0:txt0146,patch5=0:txt0146,patch6=0:txt0146,patch7=0:txt0146,patch8=0:txt0146,patch9=0:txt0146,patch10=0:txt0146,patch11=0:txt0146,stdrot=true
block:id=%pine_stairs,data=1,patch0=0:txt0146,patch1=0:txt0146,patch2=0:txt0146,patch3=0:txt0146,patch4=0:txt0146,patch5=0:txt0146,patch6=0:txt0146,patch7=0:txt0146,patch8=0:txt0146,patch9=0:txt0146,patch10=0:txt0146,patch11=0:txt0146,stdrot=true
block:id=%pine_stairs,data=4,patch0=0:txt0146,patch1=0:txt0146,patch2=0:txt0146,patch3=0:txt0146,patch4=0:txt0146,patch5=0:txt0146,patch6=0:txt0146,patch7=0:txt0146,patch8=0:txt0146,patch9=0:txt0146,patch10=0:txt0146,patch11=0:txt0146,stdrot=true
block:id=%pine_stairs,data=0,patch0=0:txt0146,patch1=0:txt0146,patch2=0:txt0146,patch3=0:txt0146,patch4=0:txt0146,patch5=0:txt0146,patch6=0:txt0146,patch7=0:txt0146,patch8=0:txt0146,patch9=0:txt0146,patch10=0:txt0146,patch11=0:txt0146,stdrot=true
block:id=%hellbark_stairs,data=7,patch0=0:txt0147,patch1=0:txt0147,patch2=0:txt0147,patch3=0:txt0147,patch4=0:txt0147,patch5=0:txt0147,patch6=0:txt0147,patch7=0:txt0147,patch8=0:txt0147,patch9=0:txt0147,patch10=0:txt0147,patch11=0:txt0147,stdrot=true
block:id=%hellbark_stairs,data=3,patch0=0:txt0147,patch1=0:txt0147,patch2=0:txt0147,patch3=0:txt0147,patch4=0:txt0147,patch5=0:txt0147,patch6=0:txt0147,patch7=0:txt0147,patch8=0:txt0147,patch9=0:txt0147,patch10=0:txt0147,patch11=0:txt0147,stdrot=true
block:id=%hellbark_stairs,data=6,patch0=0:txt0147,patch1=0:txt0147,patch2=0:txt0147,patch3=0:txt0147,patch4=0:txt0147,patch5=0:txt0147,patch6=0:txt0147,patch7=0:txt0147,patch8=0:txt0147,patch9=0:txt0147,patch10=0:txt0147,patch11=0:txt0147,stdrot=true
block:id=%hellbark_stairs,data=2,patch0=0:txt0147,patch1=0:txt0147,patch2=0:txt0147,patch3=0:txt0147,patch4=0:txt0147,patch5=0:txt0147,patch6=0:txt0147,patch7=0:txt0147,patch8=0:txt0147,patch9=0:txt0147,patch10=0:txt0147,patch11=0:txt0147,stdrot=true
block:id=%hellbark_stairs,data=5,patch0=0:txt0147,patch1=0:txt0147,patch2=0:txt0147,patch3=0:txt0147,patch4=0:txt0147,patch5=0:txt0147,patch6=0:txt0147,patch7=0:txt0147,patch8=0:txt0147,patch9=0:txt0147,patch10=0:txt0147,patch11=0:txt0147,stdrot=true
block:id=%hellbark_stairs,data=1,patch0=0:txt0147,patch1=0:txt0147,patch2=0:txt0147,patch3=0:txt0147,patch4=0:txt0147,patch5=0:txt0147,patch6=0:txt0147,patch7=0:txt0147,patch8=0:txt0147,patch9=0:txt0147,patch10=0:txt0147,patch11=0:txt0147,stdrot=true
block:id=%hellbark_stairs,data=4,patch0=0:txt0147,patch1=0:txt0147,patch2=0:txt0147,patch3=0:txt0147,patch4=0:txt0147,patch5=0:txt0147,patch6=0:txt0147,patch7=0:txt0147,patch8=0:txt0147,patch9=0:txt0147,patch10=0:txt0147,patch11=0:txt0147,stdrot=true
block:id=%hellbark_stairs,data=0,patch0=0:txt0147,patch1=0:txt0147,patch2=0:txt0147,patch3=0:txt0147,patch4=0:txt0147,patch5=0:txt0147,patch6=0:txt0147,patch7=0:txt0147,patch8=0:txt0147,patch9=0:txt0147,patch10=0:txt0147,patch11=0:txt0147,stdrot=true
block:id=%jacaranda_stairs,data=7,patch0=0:txt0148,patch1=0:txt0148,patch2=0:txt0148,patch3=0:txt0148,patch4=0:txt0148,patch5=0:txt0148,patch6=0:txt0148,patch7=0:txt0148,patch8=0:txt0148,patch9=0:txt0148,patch10=0:txt0148,patch11=0:txt0148,stdrot=true
block:id=%jacaranda_stairs,data=3,patch0=0:txt0148,patch1=0:txt0148,patch2=0:txt0148,patch3=0:txt0148,patch4=0:txt0148,patch5=0:txt0148,patch6=0:txt0148,patch7=0:txt0148,patch8=0:txt0148,patch9=0:txt0148,patch10=0:txt0148,patch11=0:txt0148,stdrot=true
block:id=%jacaranda_stairs,data=6,patch0=0:txt0148,patch1=0:txt0148,patch2=0:txt0148,patch3=0:txt0148,patch4=0:txt0148,patch5=0:txt0148,patch6=0:txt0148,patch7=0:txt0148,patch8=0:txt0148,patch9=0:txt0148,patch10=0:txt0148,patch11=0:txt0148,stdrot=true
block:id=%jacaranda_stairs,data=2,patch0=0:txt0148,patch1=0:txt0148,patch2=0:txt0148,patch3=0:txt0148,patch4=0:txt0148,patch5=0:txt0148,patch6=0:txt0148,patch7=0:txt0148,patch8=0:txt0148,patch9=0:txt0148,patch10=0:txt0148,patch11=0:txt0148,stdrot=true
block:id=%jacaranda_stairs,data=5,patch0=0:txt0148,patch1=0:txt0148,patch2=0:txt0148,patch3=0:txt0148,patch4=0:txt0148,patch5=0:txt0148,patch6=0:txt0148,patch7=0:txt0148,patch8=0:txt0148,patch9=0:txt0148,patch10=0:txt0148,patch11=0:txt0148,stdrot=true
block:id=%jacaranda_stairs,data=1,patch0=0:txt0148,patch1=0:txt0148,patch2=0:txt0148,patch3=0:txt0148,patch4=0:txt0148,patch5=0:txt0148,patch6=0:txt0148,patch7=0:txt0148,patch8=0:txt0148,patch9=0:txt0148,patch10=0:txt0148,patch11=0:txt0148,stdrot=true
block:id=%jacaranda_stairs,data=4,patch0=0:txt0148,patch1=0:txt0148,patch2=0:txt0148,patch3=0:txt0148,patch4=0:txt0148,patch5=0:txt0148,patch6=0:txt0148,patch7=0:txt0148,patch8=0:txt0148,patch9=0:txt0148,patch10=0:txt0148,patch11=0:txt0148,stdrot=true
block:id=%jacaranda_stairs,data=0,patch0=0:txt0148,patch1=0:txt0148,patch2=0:txt0148,patch3=0:txt0148,patch4=0:txt0148,patch5=0:txt0148,patch6=0:txt0148,patch7=0:txt0148,patch8=0:txt0148,patch9=0:txt0148,patch10=0:txt0148,patch11=0:txt0148,stdrot=true
block:id=%mahogany_stairs,data=7,patch0=0:txt0149,patch1=0:txt0149,patch2=0:txt0149,patch3=0:txt0149,patch4=0:txt0149,patch5=0:txt0149,patch6=0:txt0149,patch7=0:txt0149,patch8=0:txt0149,patch9=0:txt0149,patch10=0:txt0149,patch11=0:txt0149,stdrot=true
